2.86904,-7.55186,1.70303,-2.26281,1.01795,1.42062,-7.93929,1.74728,-0.371654,1
3.43379,-6.1659,1.80392,1.27221,10.9535,2.86904,-7.55186,1.70303,-2.26281,1.01795
2.864,-4.77834,1.79949,0.514751,16.0922,3.43379,-6.1659,1.80392,1.27221,10.9535
-0.0610455,-7.90487,1.97857,1.19802,11.4388,1.42062,-7.93929,1.74728,-0.371654,1
-1.26366,-7.06879,1.65501,2.58041,11.4848,-0.0610455,-7.90487,1.97857,1.19802,11.4388
4.16503,-8.0209,2.29498,-1.91566,1.01795,2.86904,-7.55186,1.70303,-2.26281,1.01795
-2.66915,-6.73181,2.05631,-2.33089,11.4851,-1.26366,-7.06879,1.65501,2.58041,11.4848
-3.33861,-5.39635,1.92074,-2.42704,11.4852,-2.66915,-6.73181,2.05631,-2.33089,11.4851
-3.62832,-3.92574,1.97871,0.193227,11.5225,-3.33861,-5.39635,1.92074,-2.42704,11.4852
-3.35094,-2.45505,2.07934,-0.827785,11.5225,-3.62832,-3.92574,1.97871,0.193227,11.5225
-2.95204,-1.04544,2.40165,-1.60891,11.5225,-3.35094,-2.45505,2.07934,-0.827785,11.5225
-2.98551,0.453815,2.36834,-2.81705,11.5225,-2.95204,-1.04544,2.40165,-1.60891,11.5225
-2.6104,-4.12553,0.895235,3.04031,11.5226,-3.62832,-3.92574,1.97871,0.193227,11.5225
-1.93857,-6.49734,0.562881,-2.06031,11.4848,-1.26366,-7.06879,1.65501,2.58041,11.4848
-1.79202,1.36184,2.33575,-1.85097,11.5227,-2.98551,0.453815,2.36834,-2.81705,11.5225
