-4.91973,0.216288,1.85028,-0.202799,1,-6.27084,-0.434869,1.8283,-0.72813,1
-4.33548,1.5966,1.90846,-0.792139,1,-4.91973,0.216288,1.85028,-0.202799,1
-4.00353,2.53064,1.13056,-0.990782,1,-4.33548,1.5966,1.90846,-0.792139,1
-3.12207,3.74163,1.0497,1.08746,1,-4.00353,2.53064,1.13056,-0.990782,1
-3.7249,5.11475,1.01572,0.792608,1,-3.12207,3.74163,1.0497,1.08746,1
-4.9899,5.91532,1.10992,-0.0852278,1,-3.7249,5.11475,1.01572,0.792608,1
-6.28237,6.58273,1.47607,1.2964,1.00001,-4.9899,5.91532,1.10992,-0.0852278,1
-6.71215,-1.81166,2.22792,2.47026,1,-6.27084,-0.434869,1.8283,-0.72813,1
-6.57475,-3.2622,2.58437,-2.61905,1,-6.71215,-1.81166,2.22792,2.47026,1
-7.5907,-4.30759,2.93794,0.470725,1,-6.57475,-3.2622,2.58437,-2.61905,1
-6.88321,-5.07274,4.01683,0.58851,1,-7.5907,-4.30759,2.93794,0.470725,1
-6.81083,-1.82045,1.09727,-2.47726,1,-6.71215,-1.81166,2.22792,2.47026,1
-6.8451,-6.52326,4.39701,3.11083,1,-6.88321,-5.07274,4.01683,0.58851,1
-5.36565,-6.67168,4.199,1.33616,1,-6.8451,-6.52326,4.39701,3.11083,1
-4.32719,-6.12299,3.26597,0.14937,1,-5.36565,-6.67168,4.199,1.33616,1
