1.45422,6.75013,1.48346,-2.54169,1.03538,2.09596,7.81993,2.21975,-2.97222,1
2.3218,7.54078,3.67614,-1.43472,1,2.09596,7.81993,2.21975,-2.97222,1
1.01096,5.31749,1.51605,1.67064,1.03538,1.45422,6.75013,1.48346,-2.54169,1.03538
0.81561,3.83835,1.67092,-2.99038,1.03592,1.01096,5.31749,1.51605,1.67064,1.03538
0.492294,2.81576,2.71962,-1.82282,1.03592,0.81561,3.83835,1.67092,-2.99038,1.03592
0.909402,1.37518,2.6923,1.57179,1.03607,0.492294,2.81576,2.71962,-1.82282,1.03592
0.0655963,0.156661,2.46164,-0.0935343,1.03675,0.909402,1.37518,2.6923,1.57179,1.03607
1.94905,4.62986,1.3882,0.652088,1.03538,1.01096,5.31749,1.51605,1.67064,1.03538
0.226408,-1.2644,2.00919,-2.01851,1.0375,0.0655963,0.156661,2.46164,-0.0935343,1.03675
-1.15073,-1.01334,2.02661,-2.89328,1.0375,0.226408,-1.2644,2.00919,-2.01851,1.0375
1.64192,3.08895,0.668112,2.87831,1.0397,0.81561,3.83835,1.67092,-2.99038,1.03592
0.133959,-2.69359,1.56321,2.22601,1.0375,0.226408,-1.2644,2.00919,-2.01851,1.0375
0.614322,0.446139,1.09595,-0.47516,1.04116,0.0655963,0.156661,2.46164,-0.0935343,1.03675
-0.187198,-3.54895,2.75284,-2.00957,1.0375,0.133959,-2.69359,1.56321,2.22601,1.0375
-1.84097,-0.330725,0.883099,0.0890465,1.0375,-1.15073,-1.01334,2.02661,-2.89328,1.0375
