4.49826,-2.99723,1.08213,-0.629334
4.51504,-2.88112,1.08452,-0.786334
4.53181,-2.76502,1.08691,-0.943334
4.54859,-2.64891,1.0893,-1.10033
4.56536,-2.5328,1.09169,-1.25733
4.58214,-2.4167,1.09407,-1.41433
4.59891,-2.30059,1.09646,-1.57133
4.61569,-2.18449,1.09885,-1.72833
4.63246,-2.06838,1.10124,-1.88533
4.64924,-1.95227,1.10362,-2.04233
4.66601,-1.83617,1.10601,-2.19933
4.68278,-1.72006,1.1084,-2.35633
4.69956,-1.60395,1.11079,-2.51333
4.69716,-1.61597,1.11127,-2.51462
4.65316,-1.51179,1.15866,-2.35762
4.60915,-1.40761,1.20604,-2.20062
4.56515,-1.30343,1.25343,-2.04362
4.52115,-1.19925,1.30081,-1.88662
4.47715,-1.09507,1.34819,-1.72962
4.43315,-0.990886,1.39558,-1.57262
4.38915,-0.886706,1.44296,-1.41562
4.34514,-0.782526,1.49035,-1.25862
4.30114,-0.678346,1.53773,-1.10162
4.25714,-0.574166,1.58511,-0.944622
4.21314,-0.469986,1.6325,-0.787622
4.16914,-0.365806,1.67988,-0.630622
4.15887,-0.341507,1.69093,-0.594003
4.1042,-0.254702,1.63544,-0.437003
4.04952,-0.167896,1.57994,-0.280003
3.99485,-0.0810909,1.52444,-0.123003
3.94017,0.0057146,1.46895,0.0339967
3.8855,0.0925201,1.41345,0.190997
3.83082,0.179326,1.35795,0.347997
3.77615,0.266131,1.30246,0.504997
3.72147,0.352936,1.24696,0.661997
3.6668,0.439742,1.19147,0.818997
3.61212,0.526547,1.13597,0.975997
3.55745,0.613353,1.08047,1.133
3.50277,0.700158,1.02498,1.29
3.45574,0.774837,0.977231,1.42506
3.48506,0.739808,1.1201,1.49328
3.51439,0.704778,1.26298,1.5615
3.54372,0.669748,1.40585,1.62971
3.57304,0.634718,1.54873,1.69793
3.60237,0.599689,1.6916,1.76614
3.62736,0.569846,1.81331,1.82426
3.62462,0.53819,1.84119,1.98126
3.62188,0.506533,1.86907,2.13826
3.61915,0.474877,1.89694,2.29526
3.61641,0.443221,1.92482,2.45226
3.61368,0.411564,1.95269,2.60926
3.61094,0.379908,1.98057,2.76626
3.6082,0.348251,2.00844,2.92326
3.60547,0.316595,2.03632,3.08026
3.60273,0.284939,2.06419,-3.04593
3.6,0.253282,2.09207,-2.88893
3.59726,0.221626,2.11995,-2.73193
3.59452,0.189969,2.14782,-2.57493
3.5945,0.189692,2.14806,-2.57355
3.62416,0.290049,2.0406,-2.5526
3.65382,0.390406,1.93313,-2.53165
3.68348,0.490762,1.82567,-2.5107
3.71314,0.591119,1.7182,-2.48974
3.7428,0.691475,1.61074,-2.46879
3.77245,0.791832,1.50327,-2.44784
3.80211,0.892189,1.3958,-2.42689
3.83177,0.992545,1.28834,-2.40594
3.86143,1.0929,1.18087,-2.38498
3.89109,1.19326,1.07341,-2.36403
3.89109,1.19326,1.07341,-2.36403
3.91498,1.33426,1.11868,-2.35265
3.93886,1.47525,1.16394,-2.34128
3.96274,1.61625,1.20921,-2.3299
3.98663,1.75725,1.25448,-2.31852
4.01051,1.89825,1.29975,-2.30714
4.0344,2.03924,1.34502,-2.29577
4.05828,2.18024,1.39029,-2.28439
4.08216,2.32124,1.43555,-2.27301
4.10605,2.46224,1.48082,-2.26163
4.12993,2.60323,1.52609,-2.25026
4.09465,2.53197,1.53474,-2.09326
4.05937,2.4607,1.54338,-1.93626
4.02408,2.38943,1.55202,-1.77926
3.9888,2.31816,1.56067,-1.62226
3.95352,2.24689,1.56931,-1.46526
3.91823,2.17562,1.57795,-1.30826
3.88295,2.10435,1.5866,-1.15126
3.84767,2.03308,1.59524,-0.994256
3.81238,1.96181,1.60389,-0.837256
3.7771,1.89054,1.61253,-0.680256
3.74182,1.81927,1.62117,-0.523256
3.70653,1.748,1.62982,-0.366256
3.67125,1.67673,1.63846,-0.209256
3.63596,1.60546,1.64711,-0.0522556
3.60068,1.53419,1.65575,0.104744
3.5654,1.46293,1.66439,0.261744
3.53011,1.39166,1.67304,0.418744
3.49483,1.32039,1.68168,0.575744
3.46831,1.26683,1.68818,0.693735
3.48868,1.13038,1.6293,0.562852
3.50905,0.993928,1.57042,0.431969
3.52942,0.857479,1.51154,0.301086
3.54979,0.72103,1.45266,0.170203
3.57016,0.584581,1.39378,0.0393206
3.59053,0.448132,1.3349,-0.0915623
3.60826,0.329355,1.28365,-0.205495
3.62292,0.408743,1.31229,-0.0484946
3.63758,0.48813,1.34094,0.108505
3.65225,0.567518,1.36958,0.265505
3.66691,0.646906,1.39822,0.422505
3.68158,0.726294,1.42687,0.579505
3.69624,0.805682,1.45551,0.736505
3.71091,0.88507,1.48416,0.893505
3.72557,0.964458,1.5128,1.05051
3.74024,1.04385,1.54145,1.20751
3.7549,1.12323,1.57009,1.36451
3.76957,1.20262,1.59874,1.52151
3.78423,1.28201,1.62738,1.67851
3.79889,1.3614,1.65603,1.83551
3.81356,1.44078,1.68467,1.99251
3.82822,1.52017,1.71332,2.14951
3.84289,1.59956,1.74196,2.30651
3.85755,1.67895,1.77061,2.46351
3.86504,1.71949,1.78523,2.54368
3.86098,1.84374,1.78885,2.38668
3.85691,1.96799,1.79247,2.22968
3.85285,2.09224,1.79609,2.07268
3.84879,2.21649,1.79971,1.91568
3.84472,2.34074,1.80333,1.75868
3.84066,2.46499,1.80695,1.60168
3.8366,2.58924,1.81057,1.44468
3.83253,2.71349,1.81419,1.28768
3.82847,2.83774,1.81781,1.13068
3.82441,2.96199,1.82143,0.973678
3.82034,3.08624,1.82505,0.816678
3.81628,3.21049,1.82867,0.659678
3.81603,3.21805,1.82889,0.650124
3.74351,3.24007,1.83691,0.807124
3.67099,3.26208,1.84493,0.964124
3.59847,3.2841,1.85295,1.12112
3.52595,3.30611,1.86096,1.27812
3.45343,3.32813,1.86898,1.43512
3.38091,3.35014,1.877,1.59212
3.30839,3.37216,1.88502,1.74912
3.23587,3.39417,1.89304,1.90612
3.16334,3.41619,1.90106,2.06312
3.09082,3.4382,1.90908,2.22012
3.0183,3.46022,1.9171,2.37712
2.94578,3.48224,1.92512,2.53412
2.87326,3.50425,1.93314,2.69112
2.80074,3.52627,1.94116,2.84812
2.72822,3.54828,1.94918,3.00512
2.6557,3.5703,1.95719,-3.12106
2.58318,3.59231,1.96521,-2.96406
2.51066,3.61433,1.97323,-2.80706
2.43814,3.63634,1.98125,-2.65006
2.38868,3.65136,1.98672,-2.543
2.31053,3.66602,2.00658,-2.386
2.23238,3.68069,2.02645,-2.229
2.15423,3.69535,2.04631,-2.072
2.07608,3.71001,2.06617,-1.915
1.99793,3.72468,2.08604,-1.758
1.91978,3.73934,2.1059,-1.601
1.84162,3.75401,2.12577,-1.444
1.76347,3.76867,2.14563,-1.287
1.68532,3.78334,2.16549,-1.13
1.60717,3.798,2.18536,-0.972996
1.52902,3.81267,2.20522,-0.815996
1.45087,3.82733,2.22508,-0.658996
1.37272,3.84199,2.24495,-0.501996
1.29457,3.85666,2.26481,-0.344996
1.21642,3.87132,2.28467,-0.187996
1.13827,3.88599,2.30454,-0.0309958
1.06012,3.90065,2.3244,0.126004
0.981966,3.91532,2.34426,0.283004
0.958364,3.91975,2.35026,0.330418
0.957778,3.99242,2.33065,0.487418
0.957193,4.0651,2.31104,0.644418
0.956607,4.13777,2.29143,0.801418
0.956021,4.21045,2.27182,0.958418
0.955436,4.28312,2.25221,1.11542
0.95485,4.3558,2.2326,1.27242
0.954264,4.42847,2.21299,1.42942
0.953679,4.50115,2.19338,1.58642
0.953093,4.57382,2.17376,1.74342
0.952507,4.6465,2.15415,1.90042
0.951922,4.71917,2.13454,2.05742
0.951336,4.79185,2.11493,2.21442
0.95075,4.86452,2.09532,2.37142
0.950165,4.93719,2.07571,2.52842
0.949579,5.00987,2.0561,2.68542
0.948993,5.08254,2.03649,2.84242
0.948408,5.15522,2.01688,2.99942
0.947822,5.22789,1.99727,-3.12677
0.947236,5.30057,1.97766,-2.96977
0.946694,5.3679,1.95949,-2.82431
1.02828,5.24535,1.98818,-2.70867
1.10987,5.12279,2.01687,-2.59303
1.19146,5.00023,2.04556,-2.47739
1.27305,4.87768,2.07425,-2.36175
1.35464,4.75512,2.10294,-2.24611
1.43623,4.63256,2.13163,-2.13047
1.51782,4.51001,2.16032,-2.01483
1.59941,4.38745,2.18901,-1.89919
1.681,4.2649,2.2177,-1.78355
1.76259,4.14234,2.24639,-1.66791
1.62965,4.08212,2.21174,-1.80397
1.49671,4.02189,2.17709,-1.94002
1.36377,3.96167,2.14244,-2.07608
1.23083,3.90145,2.10779,-2.21213
1.0979,3.84122,2.07314,-2.34818
0.964959,3.781,2.03849,-2.48424
0.832021,3.72078,2.00383,-2.62029
0.699083,3.66055,1.96918,-2.75634
0.566145,3.60033,1.93453,-2.8924
0.524286,3.58137,1.92362,-2.93524
0.429192,3.51037,1.91063,-3.09224
0.334099,3.43937,1.89764,3.03395
0.239005,3.36837,1.88466,2.87695
0.143912,3.29738,1.87167,2.71995
0.0488183,3.22638,1.85868,2.56295
-0.0462752,3.15538,1.84569,2.40595
-0.141369,3.08438,1.8327,2.24895
-0.236462,3.01339,1.81972,2.09195
-0.331556,2.94239,1.80673,1.93495
-0.426649,2.87139,1.79374,1.77795
-0.521743,2.8004,1.78075,1.62095
-0.616836,2.7294,1.76776,1.46395
-0.670535,2.68931,1.76043,1.37529
-0.778724,2.62004,1.79589,1.21829
-0.886913,2.55077,1.83135,1.06129
-0.995101,2.4815,1.86681,0.904292
-1.10329,2.41223,1.90227,0.747292
-1.21148,2.34296,1.93773,0.590292
-1.31967,2.27369,1.97319,0.433292
-1.42786,2.20442,2.00865,0.276292
-1.53605,2.13515,2.04411,0.119292
-1.64423,2.06588,2.07957,-0.0377084
-1.75242,1.99661,2.11503,-0.194708
-1.86061,1.92734,2.15049,-0.351708
-1.88825,1.90965,2.15955,-0.39182
-1.78066,1.94151,2.168,-0.23482
-1.67307,1.97337,2.17645,-0.07782
-1.56548,2.00523,2.1849,0.07918
-1.45788,2.0371,2.19336,0.23618
-1.35029,2.06896,2.20181,0.39318
-1.2427,2.10082,2.21026,0.55018
-1.13511,2.13269,2.21871,0.70718
-1.02752,2.16455,2.22717,0.86418
-0.919923,2.19641,2.23562,1.02118
-0.812331,2.22827,2.24407,1.17818
-0.704739,2.26014,2.25252,1.33518
