2.15927,2.53149,1.99986,-1.81458,2.53236,0.924,1.7441,2.32253,1.71238,1
1.45571,3.50496,1.68202,-2.97841,2.53236,2.15927,2.53149,1.99986,-1.81458,2.53236
1.59312,4.42794,1.22122,-0.896147,2.56946,1.45571,3.50496,1.68202,-2.97841,2.53236
2.13613,5.47927,2.1431,-0.34825,3.31073,1.59312,4.42794,1.22122,-0.896147,2.56946
3.59793,2.68393,1.60359,0.529207,2.53236,2.15927,2.53149,1.99986,-1.81458,2.53236
-0.240515,2.27473,1.54001,-0.252834,1.09589,0.924,1.7441,2.32253,1.71238,1
-1.73948,2.25163,1.48934,-1.95831,1.09589,-0.240515,2.27473,1.54001,-0.252834,1.09589
3.98278,1.24143,1.45839,-0.900633,2.53236,3.59793,2.68393,1.60359,0.529207,2.53236
3.64448,-0.214662,1.58232,1.59529,2.53236,3.98278,1.24143,1.45839,-0.900633,2.53236
0.266121,5.0987,1.41909,-1.71794,2.57523,1.59312,4.42794,1.22122,-0.896147,2.56946
4.62243,-1.33136,1.36641,-2.28181,2.53245,3.64448,-0.214662,1.58232,1.59529,2.53236
3.92814,-2.39675,2.16197,2.37156,2.54385,4.62243,-1.33136,1.36641,-2.28181,2.53245
3.01551,5.57791,0.931923,0.68188,3.62154,2.13613,5.47927,2.1431,-0.34825,3.31073
-2.16448,2.84555,1.75195,0.244782,1.09589,-1.73948,2.25163,1.48934,-1.95831,1.09589
3.7745,-2.7969,0.724516,1.89509,2.54385,3.92814,-2.39675,2.16197,2.37156,2.54385
