-0.52532,0.296869,3.83137,1.66328,1,0.746497,1.0814,3.70099,0.842346,1
-1.14476,1.36768,2.98305,-0.765084,1.00022,-0.52532,0.296869,3.83137,1.66328,1
-1.17323,0.794011,1.59737,2.44649,1.03753,-1.14476,1.36768,2.98305,-0.765084,1.00022
-0.542806,-0.527448,1.27131,0.410063,1.03982,-1.17323,0.794011,1.59737,2.44649,1.03753
1.64643,-0.1186,3.68917,-2.11315,1,0.746497,1.0814,3.70099,0.842346,1
2.92362,0.667682,3.71214,-1.31756,1.09081,1.64643,-0.1186,3.68917,-2.11315,1
1.3701,-1.46182,4.29696,2.64162,1,1.64643,-0.1186,3.68917,-2.11315,1
2.46078,-2.48184,4.43833,-2.98518,1,1.3701,-1.46182,4.29696,2.64162,1
4.33074,0.158501,3.60845,-2.74668,1.09387,2.92362,0.667682,3.71214,-1.31756,1.09081
2.65388,-3.96866,4.48362,-2.14061,1,2.46078,-2.48184,4.43833,-2.98518,1
2.99832,-2.81785,4.7475,1.27693,1.10267,2.46078,-2.48184,4.43833,-2.98518,1
4.11511,-4.30375,4.53407,1.34535,1.0051,2.65388,-3.96866,4.48362,-2.14061,1
-0.855008,-1.98221,1.08108,3.00181,1.03982,-0.542806,-0.527448,1.27131,0.410063,1.03982
2.12284,-2.43879,2.97752,-0.817202,1,2.46078,-2.48184,4.43833,-2.98518,1
-2.28822,-2.34687,1.33191,-2.47231,1.03982,-0.855008,-1.98221,1.08108,3.00181,1.03982
