9.0123,-0.996131,2.85846,-0.137362,14.1879,8.83635,-2.17593,3.74391,-1.27404,1
9.54569,-1.44307,3.28041,-1.32843,15.5945,9.0123,-0.996131,2.85846,-0.137362,14.1879
7.43579,-2.71241,3.76871,1.57131,1.16627,8.83635,-2.17593,3.74391,-1.27404,1
10.9098,-2.05855,3.17903,-1.23287,17.6665,9.54569,-1.44307,3.28041,-1.32843,15.5945
6.46967,-1.60519,4.06986,0.193406,2.49903,7.43579,-2.71241,3.76871,1.57131,1.16627
6.1683,-3.09742,3.06498,2.68505,1.16627,7.43579,-2.71241,3.76871,1.57131,1.16627
8.45356,-1.46035,4.65279,-1.50108,6.82104,8.83635,-2.17593,3.74391,-1.27404,1
6.38055,-0.116986,4.23512,0.402174,2.58409,6.46967,-1.60519,4.06986,0.193406,2.49903
11.3366,-0.693209,3.63036,-1.38488,19.8464,10.9098,-2.05855,3.17903,-1.23287,17.6665
5.69831,-2.77797,1.6768,1.2105,1.24374,6.1683,-3.09742,3.06498,2.68505,1.16627
4.23797,-3.09334,1.81078,-0.195735,1.31987,5.69831,-2.77797,1.6768,1.2105,1.24374
2.99925,-2.2545,1.70158,-2.00011,1.31987,4.23797,-3.09334,1.81078,-0.195735,1.31987
5.98777,1.33003,4.27823,-0.228751,3.00165,6.38055,-0.116986,4.23512,0.402174,2.58409
2.00268,-3.37272,1.62132,0.906482,1.32099,2.99925,-2.2545,1.70158,-2.00011,1.31987
0.889238,-2.37675,1.48609,-2.49383,1.32099,2.00268,-3.37272,1.62132,0.906482,1.32099
