-5.29622,2.87932,1.1011,-2.49184,1.26122,-4.76558,4.2823,1.10821,-1.45062,1
-5.22417,4.33979,1.56381,0.740734,1,-4.76558,4.2823,1.10821,-1.45062,1
-4.49868,1.60956,1.06037,2.29256,1.26122,-5.29622,2.87932,1.1011,-2.49184,1.26122
-5.03859,0.216547,1.19455,-2.14816,3.27181,-4.49868,1.60956,1.06037,2.29256,1.26122
-5.7321,5.74199,1.72463,-2.15778,1,-5.22417,4.33979,1.56381,0.740734,1
-4.96352,7.01867,1.55331,1.58926,1,-5.7321,5.74199,1.72463,-2.15778,1
-5.56221,5.01656,1.04789,-1.62617,1,-5.22417,4.33979,1.56381,0.740734,1
-4.79645,8.41521,1.032,-0.654056,1,-4.96352,7.01867,1.55331,1.58926,1
-3.29981,8.34715,1.10572,2.19921,1,-4.79645,8.41521,1.032,-0.654056,1
-1.81459,8.13707,1.10666,1.83856,1,-3.29981,8.34715,1.10572,2.19921,1
-0.340735,8.4092,1.16737,-1.57625,1,-1.81459,8.13707,1.10666,1.83856,1
-4.06996,8.54759,1.67761,2.15508,1,-3.29981,8.34715,1.10572,2.19921,1
-4.98192,1.07087,1.47988,-0.0533427,1.26122,-4.49868,1.60956,1.06037,2.29256,1.26122
0.949247,9.17305,1.11758,-2.10056,1,-0.340735,8.4092,1.16737,-1.57625,1
2.13598,8.26711,1.26232,0.499579,1.00445,0.949247,9.17305,1.11758,-2.10056,1
