7.49461,-6.99863,1.08241,-0.629373
7.56139,-7.07171,1.19511,-0.785535
7.62816,-7.14479,1.3078,-0.941698
7.69494,-7.21787,1.42049,-1.09786
7.76172,-7.29095,1.53319,-1.25402
7.8285,-7.36403,1.64588,-1.41019
7.89528,-7.4371,1.75858,-1.56635
7.96206,-7.51018,1.87127,-1.72251
8.02884,-7.58326,1.98396,-1.87867
8.09562,-7.65634,2.09666,-2.03484
8.1624,-7.72942,2.20935,-2.191
8.22918,-7.8025,2.32205,-2.34716
8.29596,-7.87558,2.43474,-2.50332
8.36274,-7.94866,2.54743,-2.65949
8.42952,-8.02174,2.66013,-2.81565
8.4963,-8.09481,2.77282,-2.97181
8.56308,-8.16789,2.88551,-3.12797
8.62986,-8.24097,2.99821,2.99905
8.69664,-8.31405,3.1109,2.84289
8.76342,-8.38713,3.2236,2.68672
8.75572,-8.37794,3.22346,2.69224
8.60897,-8.37771,3.2545,2.71457
8.46222,-8.37748,3.28555,2.73691
8.31547,-8.37724,3.31659,2.75924
8.16872,-8.37701,3.34764,2.78157
8.02196,-8.37678,3.37868,2.80391
7.87521,-8.37654,3.40972,2.82624
7.72846,-8.37631,3.44077,2.84858
7.58171,-8.37608,3.47181,2.87091
7.43496,-8.37584,3.50286,2.89325
7.2882,-8.37561,3.5339,2.91558
7.14145,-8.37538,3.56495,2.93792
6.9947,-8.37514,3.59599,2.96025
6.84795,-8.37491,3.62704,2.98259
6.70119,-8.37467,3.65808,3.00492
6.55444,-8.37444,3.68912,3.02726
6.40769,-8.37421,3.72017,3.04959
6.26094,-8.37397,3.75121,3.07193
6.11419,-8.37374,3.78226,3.09426
5.96743,-8.37351,3.8133,3.1166
5.82068,-8.37327,3.84435,3.13893
5.75924,-8.24329,3.88713,3.03841
5.69779,-8.11332,3.92991,2.93789
5.63635,-7.98334,3.97269,2.83737
5.57491,-7.85336,4.01548,2.73685
5.51346,-7.72338,4.05826,2.63634
5.45202,-7.5934,4.10104,2.53582
5.39057,-7.46343,4.14382,2.4353
5.32913,-7.33345,4.18661,2.33478
5.26769,-7.20347,4.22939,2.23426
5.20624,-7.07349,4.27217,2.13374
5.1448,-6.94351,4.31495,2.03322
5.08335,-6.81354,4.35774,1.9327
5.02191,-6.68356,4.40052,1.83218
4.96047,-6.55358,4.4433,1.73166
4.89902,-6.4236,4.48608,1.63114
4.83758,-6.29362,4.52887,1.53062
4.77613,-6.16365,4.57165,1.4301
4.71469,-6.03367,4.61443,1.32958
4.65325,-5.90369,4.65721,1.22906
4.5918,-5.77371,4.7,1.12854
4.54255,-5.7996,4.83929,1.20374
4.49329,-5.82549,4.97859,1.27894
4.44403,-5.85138,5.11789,1.35414
4.39478,-5.87727,5.25718,1.42933
4.34552,-5.90316,5.39648,1.50453
4.29626,-5.92905,5.53578,1.57973
4.24701,-5.95494,5.67507,1.65492
4.19775,-5.98083,5.81437,1.73012
4.14849,-6.00672,5.95366,1.80532
4.09924,-6.03261,6.09296,1.88051
4.04998,-6.0585,6.23226,1.95571
4.00072,-6.08439,6.37155,2.03091
3.95147,-6.11027,6.51085,2.1061
3.90221,-6.13616,6.65015,2.1813
3.85295,-6.16205,6.78944,2.2565
3.8037,-6.18794,6.92874,2.33169
3.75444,-6.21383,7.06804,2.40689
3.70518,-6.23972,7.20733,2.48209
3.65593,-6.26561,7.34663,2.55728
3.60667,-6.2915,7.48593,2.63248
3.66832,-6.24921,7.47883,2.78948
3.72997,-6.20692,7.47174,2.94648
3.79161,-6.16464,7.46464,3.10348
3.85326,-6.12235,7.45755,-3.02271
3.91491,-6.08006,7.45046,-2.86571
3.97656,-6.03777,7.44336,-2.70871
4.03821,-5.99548,7.43627,-2.55171
4.09985,-5.95319,7.42917,-2.39471
4.1615,-5.91091,7.42208,-2.23771
4.22315,-5.86862,7.41499,-2.08071
4.2848,-5.82633,7.40789,-1.92371
4.34645,-5.78404,7.4008,-1.76671
