0.802834,8.00291,6.11887,0.545044,1,-0.608268,7.56257,6.3736,-0.988819,1
2.11351,7.27596,6.05839,1.54358,1,0.802834,8.00291,6.11887,0.545044,1
2.66648,6.02164,5.44937,-1.07663,1,2.11351,7.27596,6.05839,1.54358,1
-1.19692,6.33728,5.73945,1.37228,1,-0.608268,7.56257,6.3736,-0.988819,1
-1.208,4.84232,5.61709,-2.86471,1,-1.19692,6.33728,5.73945,1.37228,1
3.44126,5.05721,4.60108,2.94532,1,2.66648,6.02164,5.44937,-1.07663,1
3.18814,3.63201,4.20771,2.46273,1,3.44126,5.05721,4.60108,2.94532,1
-2.40193,4.47715,4.78572,-1.50457,1,-1.208,4.84232,5.61709,-2.86471,1
2.1708,6.55355,4.31033,-1.94248,1,2.66648,6.02164,5.44937,-1.07663,1
-2.57846,2.99077,4.88312,2.81865,1,-2.40193,4.47715,4.78572,-1.50457,1
3.63462,2.38074,3.5113,-0.0213613,1,3.18814,3.63201,4.20771,2.46273,1
1.86339,7.61353,3.29448,-2.56141,1,2.1708,6.55355,4.31033,-1.94248,1
3.1693,0.986735,3.21092,0.390034,1,3.63462,2.38074,3.5113,-0.0213613,1
-1.78565,7.10459,4.59287,2.94396,1,-1.19692,6.33728,5.73945,1.37228,1
-1.84012,1.99197,5.72412,0.736486,1,-2.57846,2.99077,4.88312,2.81865,1
-3.77801,2.37547,4.22548,-2.21851,1,-2.57846,2.99077,4.88312,2.81865,1
4.23694,-0.0667793,3.19464,2.67002,1,3.1693,0.986735,3.21092,0.390034,1
3.68795,-1.27529,3.8933,0.0311476,1,4.23694,-0.0667793,3.19464,2.67002,1
-1.90772,0.528627,5.40155,1.40634,1,-1.84012,1.99197,5.72412,0.736486,1
5.64947,-0.358903,3.60625,-0.789303,1,4.23694,-0.0667793,3.19464,2.67002,1
1.77931,3.50939,3.70755,-2.14138,1,3.18814,3.63201,4.20771,2.46273,1
-2.3854,7.72962,3.36828,-1.4469,1,-1.78565,7.10459,4.59287,2.94396,1
4.10105,-2.58463,3.28917,-2.65511,1,3.68795,-1.27529,3.8933,0.0311476,1
-4.90888,3.0366,4.95626,2.348,1,-3.77801,2.37547,4.22548,-2.21851,1
2.96634,-1.59471,5.16894,2.70149,1,3.68795,-1.27529,3.8933,0.0311476,1
4.31188,-3.89166,3.99432,-2.30806,1,4.10105,-2.58463,3.28917,-2.65511,1
-3.61342,7.8645,2.51753,-1.13799,1,-2.3854,7.72962,3.36828,-1.4469,1
4.49118,4.70226,5.61187,-2.46005,1,3.44126,5.05721,4.60108,2.94532,1
3.15316,-4.84262,4.04948,-1.6658,1,4.31188,-3.89166,3.99432,-2.30806,1
1.85007,-2.57426,5.37968,2.62797,1,2.96634,-1.59471,5.16894,2.70149,1
1.83419,-5.1645,3.41173,-2.01507,1,3.15316,-4.84262,4.04948,-1.6658,1
-3.89551,6.42797,2.19074,2.97498,1,-3.61342,7.8645,2.51753,-1.13799,1
-1.6231,8.59786,6.75869,2.81506,1,-0.608268,7.56257,6.3736,-0.988819,1
3.42746,7.99932,6.04143,0.0176766,1.00928,2.11351,7.27596,6.05839,1.54358,1
