7.71816,-2.74647,1.74116,-2.28455,2.21351,8.21614,-1.3401,1.58581,-1.06747,1
6.43497,-3.37017,1.27811,-1.27259,2.41723,7.71816,-2.74647,1.74116,-2.28455,2.21351
5.14722,-4.12504,1.13026,1.78443,2.42692,6.43497,-3.37017,1.27811,-1.27259,2.41723
5.11707,-5.58572,1.47015,-2.32931,2.49458,5.14722,-4.12504,1.13026,1.78443,2.42692
5.96712,-5.66999,1.13279,-1.80014,2.58442,5.11707,-5.58572,1.47015,-2.32931,2.49458
6.76155,-6.68664,1.89784,-1.54247,3.00496,5.96712,-5.66999,1.13279,-1.80014,2.58442
6.71826,-5.88381,3.16416,0.221016,3.20451,6.76155,-6.68664,1.89784,-1.54247,3.00496
7.13475,-0.300736,1.56753,-0.495886,2.30704,8.21614,-1.3401,1.58581,-1.06747,1
8.20823,-0.486505,0.885693,1.23533,1.31726,8.21614,-1.3401,1.58581,-1.06747,1
8.77323,0.902975,0.874773,-0.771201,1.31726,8.20823,-0.486505,0.885693,1.23533,1.31726
7.92477,2.11378,1.12789,-0.228751,1.31726,8.77323,0.902975,0.874773,-0.771201,1.31726
4.94566,-4.02841,0.778121,2.22068,2.44797,5.14722,-4.12504,1.13026,1.78443,2.42692
6.26867,-3.46239,1.7483,-1.46846,2.45723,6.43497,-3.37017,1.27811,-1.27259,2.41723
8.6898,3.39906,1.24098,-1.92326,1.32436,7.92477,2.11378,1.12789,-0.228751,1.31726
3.47385,-3.91498,1.04444,-1.72293,2.46648,4.94566,-4.02841,0.778121,2.22068,2.44797
