3.45031,-7.83093,1.37991,-1.06665,1,2.01527,-7.41317,1.25289,-0.601478,1
4.85026,-7.4427,1.00654,2.88912,1,3.45031,-7.83093,1.37991,-1.06665,1
5.98893,-7.98615,1.81778,-1.70005,1,4.85026,-7.4427,1.00654,2.88912,1
7.30643,-7.26926,1.83396,-1.32053,1,5.98893,-7.98615,1.81778,-1.70005,1
6.49774,-6.05809,2.19323,1.03638,1.00012,7.30643,-7.26926,1.83396,-1.32053,1
7.46448,-4.96697,1.83985,-0.646172,1.00114,6.49774,-6.05809,2.19323,1.03638,1.00012
7.77356,-3.50516,1.97244,-1.19267,1.00287,7.46448,-4.96697,1.83985,-0.646172,1.00114
7.55978,-2.04928,1.68136,-0.347933,1.00287,7.77356,-3.50516,1.97244,-1.19267,1.00287
6.96793,-2.35736,2.51401,0.837035,1.00294,7.55978,-2.04928,1.68136,-0.347933,1.00287
6.12821,-2.90442,3.63008,-0.898503,1.00318,6.96793,-2.35736,2.51401,0.837035,1.00294
0.567888,-7.03475,1.36197,3.05754,1,2.01527,-7.41317,1.25289,-0.601478,1
2.63721,-6.07348,1.51448,-2.89813,1,2.01527,-7.41317,1.25289,-0.601478,1
-0.755327,-7.7242,1.51612,-0.413287,1,0.567888,-7.03475,1.36197,3.05754,1
0.584756,-6.07371,2.51354,-1.08709,1.00022,0.567888,-7.03475,1.36197,3.05754,1
-2.14576,-7.19042,1.69438,-1.97913,1,-0.755327,-7.7242,1.51612,-0.413287,1
