4.49593,-2.99661,1.08185,-0.629361
4.51271,-2.8805,1.08424,-0.786361
4.52948,-2.76439,1.08663,-0.943361
4.54626,-2.64828,1.08901,-1.10036
4.56303,-2.53218,1.0914,-1.25736
4.57981,-2.41607,1.09379,-1.41436
4.59658,-2.29996,1.09618,-1.57136
4.61336,-2.18385,1.09856,-1.72836
4.63013,-2.06774,1.10095,-1.88536
4.64691,-1.95164,1.10334,-2.04236
4.66369,-1.83553,1.10573,-2.19936
4.68046,-1.71942,1.10811,-2.35636
4.69724,-1.60331,1.1105,-2.51336
4.6948,-1.61534,1.11093,-2.51564
4.65082,-1.51121,1.15829,-2.35864
4.60685,-1.40709,1.20566,-2.20164
4.56287,-1.30296,1.25302,-2.04464
4.51889,-1.19884,1.30039,-1.88764
4.47492,-1.09471,1.34775,-1.73064
4.43094,-0.990591,1.39511,-1.57364
4.38697,-0.886466,1.44248,-1.41664
4.34299,-0.782342,1.48984,-1.25964
4.29901,-0.678218,1.5372,-1.10264
4.25504,-0.574094,1.58457,-0.945635
4.21106,-0.46997,1.63193,-0.788635
4.16709,-0.365846,1.67929,-0.631635
4.15655,-0.340888,1.69065,-0.594003
4.10187,-0.254082,1.63515,-0.437003
4.0472,-0.167277,1.57965,-0.280003
3.99252,-0.0804715,1.52416,-0.123003
3.93785,0.00633396,1.46866,0.0339967
3.88317,0.0931394,1.41316,0.190997
3.8285,0.179945,1.35767,0.347997
3.77382,0.26675,1.30217,0.504997
3.71915,0.353556,1.24667,0.661997
3.66447,0.440361,1.19118,0.818997
3.6098,0.527167,1.13568,0.975997
3.55512,0.613972,1.08018,1.133
3.50045,0.700778,1.02469,1.29
3.45341,0.775457,0.976942,1.42506
3.44841,0.848712,1.0086,1.58206
3.4434,0.921967,1.04025,1.73906
3.4384,0.995223,1.0719,1.89606
3.4334,1.06848,1.10356,2.05306
3.42839,1.14173,1.13521,2.21006
3.42339,1.21499,1.16687,2.36706
3.41839,1.28824,1.19852,2.52406
3.41339,1.3615,1.23017,2.68106
3.40838,1.43475,1.26183,2.83806
3.40338,1.50801,1.29348,2.99506
3.39838,1.58126,1.32514,-3.13112
3.39337,1.65452,1.35679,-2.97412
3.38837,1.72778,1.38844,-2.81712
3.38337,1.80103,1.4201,-2.66012
3.37837,1.87429,1.45175,-2.50312
3.37336,1.94754,1.48341,-2.34612
3.36836,2.0208,1.51506,-2.18912
3.36336,2.09405,1.54671,-2.03212
3.35956,2.14971,1.57076,-1.91284
3.40526,2.28817,1.60598,-2.02199
3.45096,2.42663,1.64119,-2.13114
3.49666,2.56509,1.67641,-2.24029
3.54237,2.70355,1.71162,-2.34944
3.58807,2.84201,1.74684,-2.45859
3.63377,2.98047,1.78205,-2.56775
3.67947,3.11893,1.81727,-2.6769
3.72518,3.25739,1.85248,-2.78605
3.77088,3.39585,1.8877,-2.8952
3.81658,3.53431,1.92291,-3.00435
3.7116,3.5645,1.90956,-2.84735
3.60662,3.59469,1.8962,-2.69035
3.50164,3.62488,1.88285,-2.53335
3.39666,3.65507,1.86949,-2.37635
3.29168,3.68526,1.85614,-2.21935
3.1867,3.71545,1.84278,-2.06235
3.08172,3.74564,1.82943,-1.90535
2.97675,3.77583,1.81607,-1.74835
2.87177,3.80602,1.80272,-1.59135
2.76679,3.83621,1.78936,-1.43435
2.66181,3.8664,1.77601,-1.27735
2.55683,3.89659,1.76265,-1.12035
2.45185,3.92678,1.7493,-0.963351
2.38566,3.94581,1.74088,-0.864369
2.23709,3.92562,1.74524,-0.801319
2.08852,3.90543,1.7496,-0.738268
1.93995,3.88524,1.75397,-0.675218
1.79138,3.86505,1.75833,-0.612167
1.64281,3.84486,1.76269,-0.549117
1.49424,3.82467,1.76706,-0.486066
1.34567,3.80448,1.77142,-0.423016
1.19709,3.78429,1.77578,-0.359966
1.04852,3.7641,1.78015,-0.296915
0.899953,3.74391,1.78451,-0.233865
0.899953,3.74391,1.78451,-0.233865
0.82594,3.73515,1.79431,-0.390865
0.751928,3.72639,1.80411,-0.547865
0.677915,3.71762,1.81391,-0.704865
0.603902,3.70886,1.82372,-0.861865
0.52989,3.7001,1.83352,-1.01886
0.455877,3.69134,1.84332,-1.17586
0.381865,3.68258,1.85312,-1.33286
0.307852,3.67382,1.86292,-1.48986
0.233839,3.66505,1.87272,-1.64686
0.159827,3.65629,1.88253,-1.80386
0.085814,3.64753,1.89233,-1.96086
0.0118013,3.63877,1.90213,-2.11786
-0.0622113,3.63001,1.91193,-2.27486
-0.136224,3.62124,1.92173,-2.43186
-0.210237,3.61248,1.93153,-2.58886
-0.284249,3.60372,1.94134,-2.74586
-0.358262,3.59496,1.95114,-2.90286
-0.432274,3.5862,1.96094,-3.05986
-0.506287,3.57744,1.97074,3.06632
-0.576928,3.56907,1.9801,2.91647
-0.583865,3.41953,1.9895,3.00896
-0.590801,3.26998,1.99891,3.10146
-0.597738,3.12044,2.00831,-3.08924
-0.604674,2.9709,2.01772,-2.99675
-0.611611,2.82135,2.02712,-2.90425
-0.618547,2.67181,2.03653,-2.81176
-0.625484,2.52226,2.04593,-2.71927
-0.63242,2.37272,2.05534,-2.62678
-0.639357,2.22318,2.06474,-2.53429
-0.646293,2.07363,2.07414,-2.44179
-0.670522,2.11919,2.05042,-2.59879
-0.694751,2.16474,2.02669,-2.75579
-0.718979,2.2103,2.00297,-2.91279
-0.743208,2.25586,1.97924,-3.06979
