0.503639,0.00209701,1.06351,-1.10078
0.536595,0.1214,1.06929,-0.943777
0.569552,0.240703,1.07507,-0.786777
0.602508,0.360006,1.08086,-0.629777
0.635464,0.479309,1.08664,-0.472777
0.66842,0.598612,1.09242,-0.315777
0.701376,0.717915,1.0982,-0.158777
0.734333,0.837218,1.10398,-0.00177658
0.767289,0.956521,1.10976,0.155223
0.800245,1.07582,1.11555,0.312223
0.833201,1.19513,1.12133,0.469223
0.866157,1.31443,1.12711,0.626223
0.899114,1.43373,1.13289,0.783223
0.895103,1.42173,1.13322,0.788324
0.94155,1.54004,1.14115,0.945324
0.987997,1.65834,1.14908,1.10232
1.03444,1.77664,1.15701,1.25932
1.08089,1.89495,1.16494,1.41632
1.12734,2.01325,1.17287,1.57332
1.17379,2.13155,1.1808,1.73032
1.22023,2.24986,1.18873,1.88732
1.26668,2.36816,1.19666,2.04432
1.31313,2.48646,1.20459,2.20132
1.35957,2.60477,1.21251,2.35832
1.40602,2.72307,1.22044,2.51532
1.44222,2.81527,1.22662,2.63768
1.51222,2.75238,1.17056,2.48068
1.58222,2.6895,1.11449,2.32368
1.65221,2.62661,1.05842,2.16668
1.72221,2.56372,1.00235,2.00968
1.79221,2.50084,0.946285,1.85268
1.86221,2.43795,0.890217,1.69568
1.93221,2.37506,0.834149,1.53868
2.00221,2.31218,0.778081,1.38168
2.0563,2.26358,0.734756,1.26036
1.96768,2.3845,0.735547,1.41736
1.87906,2.50542,0.736339,1.57436
1.79044,2.62635,0.73713,1.73136
1.70182,2.74727,0.737921,1.88836
1.6132,2.86819,0.738712,2.04536
1.52457,2.98911,0.739504,2.20236
1.43595,3.11003,0.740295,2.35936
1.34733,3.23095,0.741086,2.51636
1.25871,3.35187,0.741877,2.67336
1.17009,3.47279,0.742669,2.83036
1.16962,3.47343,0.742673,2.8312
1.14355,3.57384,0.762043,2.6742
1.11748,3.67424,0.781413,2.5172
1.09142,3.77464,0.800783,2.3602
1.06535,3.87505,0.820152,2.2032
1.03928,3.97545,0.839522,2.0462
1.01321,4.07585,0.858892,1.8892
0.987142,4.17626,0.878262,1.7322
0.961074,4.27666,0.897632,1.5752
0.935005,4.37706,0.917002,1.4182
0.908937,4.47747,0.936372,1.2612
0.882869,4.57787,0.955742,1.1042
0.8568,4.67827,0.975112,0.947196
0.830732,4.77868,0.994482,0.790196
0.804663,4.87908,1.01385,0.633196
0.799069,4.90063,1.01801,0.599503
0.700518,4.91499,1.01651,0.442503
0.601967,4.92936,1.015,0.285503
0.503416,4.94372,1.0135,0.128503
0.404865,4.95808,1.012,-0.0284965
0.306314,4.97245,1.01049,-0.185497
0.207763,4.98681,1.00899,-0.342497
0.109212,5.00118,1.00749,-0.499497
0.0106614,5.01554,1.00598,-0.656497
-0.0878896,5.02991,1.00448,-0.813497
-0.186441,5.04427,1.00298,-0.970497
-0.284992,5.05864,1.00148,-1.1275
-0.383543,5.073,0.999973,-1.2845
-0.482093,5.08736,0.99847,-1.4415
-0.580644,5.10173,0.996967,-1.5985
-0.679195,5.11609,0.995464,-1.7555
-0.685078,5.11695,0.995375,-1.76487
-0.834414,5.10981,1.00753,-1.79468
-0.98375,5.10267,1.01969,-1.82449
-1.13309,5.09553,1.03184,-1.8543
-1.28242,5.08839,1.044,-1.88411
-1.43176,5.08125,1.05615,-1.91392
-1.58109,5.07411,1.06831,-1.94373
-1.73043,5.06697,1.08047,-1.97354
-1.87977,5.05983,1.09262,-2.00335
-2.0291,5.05269,1.10478,-2.03316
-2.17844,5.04554,1.11693,-2.06297
-2.25287,4.91532,1.11585,-2.12651
-2.32731,4.7851,1.11476,-2.19005
-2.40174,4.65487,1.11367,-2.25359
-2.47618,4.52465,1.11258,-2.31713
-2.55061,4.39443,1.11149,-2.38067
-2.62505,4.2642,1.11041,-2.44421
-2.69948,4.13398,1.10932,-2.50775
-2.77392,4.00375,1.10823,-2.57129
-2.84835,3.87353,1.10714,-2.63483
-2.92279,3.74331,1.10605,-2.69838
-2.81421,3.63981,1.10696,-2.63306
-2.70564,3.53632,1.10787,-2.56775
-2.59707,3.43283,1.10877,-2.50244
-2.48849,3.32933,1.10968,-2.43713
-2.37992,3.22584,1.11059,-2.37182
-2.27135,3.12234,1.11149,-2.30651
-2.16277,3.01885,1.1124,-2.2412
-2.0542,2.91536,1.11331,-2.17589
-1.94563,2.81186,1.11421,-2.11058
-1.83705,2.70837,1.11512,-2.04526
-1.95252,2.8041,1.11698,-2.08945
-2.06798,2.89983,1.11884,-2.13364
-2.18344,2.99557,1.1207,-2.17783
-2.29891,3.0913,1.12256,-2.22202
-2.41437,3.18703,1.12442,-2.26621
-2.52983,3.28277,1.12628,-2.31039
-2.6453,3.3785,1.12814,-2.35458
-2.76076,3.47423,1.13,-2.39877
-2.87622,3.56996,1.13186,-2.44296
-2.99169,3.6657,1.13372,-2.48715
-2.99169,3.6657,1.13372,-2.48715
-2.90675,3.78797,1.15203,-2.37131
-2.82182,3.91025,1.17034,-2.25548
-2.73689,4.03252,1.18865,-2.13965
-2.65196,4.1548,1.20696,-2.02381
-2.56703,4.27707,1.22527,-1.90798
-2.48209,4.39935,1.24359,-1.79214
-2.39716,4.52162,1.2619,-1.67631
-2.31223,4.6439,1.28021,-1.56048
-2.2273,4.76617,1.29852,-1.44464
-2.14236,4.88845,1.31683,-1.32881
-1.99599,4.92102,1.32065,-1.4593
-1.84962,4.9536,1.32446,-1.58979
-1.70325,4.98617,1.32828,-1.72028
-1.55688,5.01874,1.33209,-1.85077
-1.41051,5.05132,1.33591,-1.98126
-1.26414,5.08389,1.33972,-2.11175
-1.11777,5.11647,1.34354,-2.24224
-0.971399,5.14904,1.34735,-2.37273
-0.825028,5.18161,1.35117,-2.50322
-0.678657,5.21419,1.35498,-2.63371
-0.678657,5.21419,1.35498,-2.63371
-0.531217,5.18677,1.35808,-2.77266
