-3.38555,-4.91012,1.14876,-2.8762,1,-4.88013,-5.01589,1.21976,1.07931,1
-1.89203,-4.78282,1.20547,-1.26289,2.23212,-3.38555,-4.91012,1.14876,-2.8762,1
-1.25246,-5.00827,1.20435,-2.32046,2.23212,-1.89203,-4.78282,1.20547,-1.26289,2.23212
-6.36038,-4.84796,1.39485,-0.644345,1,-4.88013,-5.01589,1.21976,1.07931,1
-4.42211,-5.82677,0.772187,-1.12712,1,-4.88013,-5.01589,1.21976,1.07931,1
-4.28244,-7.31828,0.848905,1.51267,1,-4.42211,-5.82677,0.772187,-1.12712,1
-3.36738,-8.50586,0.897274,0.40516,1,-4.28244,-7.31828,0.848905,1.51267,1
-1.97347,-8.88728,1.29917,1.133,1,-3.36738,-8.50586,0.897274,0.40516,1
-7.22866,-6.06765,1.3029,3.09884,1,-6.36038,-4.84796,1.39485,-0.644345,1
-0.780368,-7.98803,1.43281,-2.7734,1,-1.97347,-8.88728,1.29917,1.133,1
0.697625,-8.24396,1.42708,-0.632592,1,-0.780368,-7.98803,1.43281,-2.7734,1
0.603696,-8.18613,1.57381,-2.31633,1,0.697625,-8.24396,1.42708,-0.632592,1
2.07128,-7.64617,1.35153,-2.11172,1,0.697625,-8.24396,1.42708,-0.632592,1
3.51236,-8.06143,1.32243,0.625119,1.00232,2.07128,-7.64617,1.35153,-2.11172,1
3.03372,-7.93226,1.91717,2.6673,1.00232,3.51236,-8.06143,1.32243,0.625119,1.00232
