-1.2113e-11,-1.2113e-11,0.08,6.17638e-17
-1.2113e-11,-1.2113e-11,0.08,5.24111e-17
-1.73045e-12,-1.08659e-11,0.08,4.75919e-17
-1.73045e-12,-1.08659e-11,0.08,4.75614e-17
-1.73045e-12,-1.08659e-11,0.08,4.81493e-17
1.2113e-11,1.2113e-11,0.08,4.80459e-17
1.2113e-11,1.2113e-11,0.08,4.85973e-17
-1.73045e-12,-1.08659e-11,0.08,4.86976e-17
1.03111e-11,2.28484e-12,0.08,4.82887e-17
-1.2113e-11,-1.2113e-11,0.08,4.8172e-17
-1.2113e-11,-1.2113e-11,0.08,4.87907e-17
-1.2113e-11,-1.2113e-11,0.08,4.87907e-17
-1.73045e-12,-1.08659e-11,0.08,5.04873e-17
-1.73045e-12,-1.08659e-11,0.08,5.04873e-17
2.87231e-18,-2.64229e-19,1.0002,3.98292e-18
2.87231e-18,-2.64229e-19,1.0002,3.98292e-18
5.37371e-17,-8.47077e-17,1.01029,4.92793e-17
4.56681e-17,-6.53179e-17,1.01033,4.5043e-17
2.93077e-16,-5.92003e-16,1.00784,1.08089e-16
3.88387e-16,-7.7349e-16,1.00731,1.21914e-16
1.50649e-15,-2.90468e-15,1.00464,1.92261e-16
1.44153e-15,-2.77765e-15,1.00473,1.89848e-16
3.83904e-15,-7.69104e-15,1.0029,2.55387e-16
3.59432e-15,-7.17867e-15,1.00301,2.49259e-16
7.96657e-15,-1.64416e-14,1.00178,3.28352e-16
7.55612e-15,-1.55689e-14,1.00186,3.22551e-16
1.43736e-14,-3.02036e-14,1.00107,4.03665e-16
1.31862e-14,-2.76315e-14,1.00116,3.91344e-16
2.3119e-14,-4.96679e-14,1.00061,4.79149e-16
2.27283e-14,-4.87763e-14,1.00063,4.75516e-16
3.37791e-14,-7.47898e-14,1.00032,5.76855e-16
3.37791e-14,-7.47898e-14,1.00032,5.76855e-16
4.56715e-14,-1.04509e-13,1.00014,6.72547e-16
4.46906e-14,-1.02003e-13,1.00015,6.65576e-16
5.81874e-14,-1.36755e-13,1.00002,7.5348e-16
5.61704e-14,-1.31543e-13,1.00003,7.41643e-16
7.06135e-14,-1.68492e-13,0.999946,8.33428e-16
7.01267e-14,-1.67277e-13,0.999948,8.30263e-16
8.22103e-14,-1.95877e-13,0.9999,9.17707e-16
8.1774e-14,-1.94923e-13,0.999902,9.14552e-16
9.2032e-14,-2.14093e-13,0.999872,9.92491e-16
9.13329e-14,-2.13101e-13,0.999873,9.86467e-16
9.92198e-14,-2.17494e-13,0.999854,1.06632e-15
9.82798e-14,-2.18199e-13,0.999857,1.0539e-15
1.0298e-13,-2.00094e-13,0.999844,1.13993e-15
1.0298e-13,-2.00094e-13,0.999844,1.13993e-15
1.02629e-13,-1.57002e-13,0.999838,1.20032e-15
1.02825e-13,-1.61477e-13,0.999839,1.19636e-15
9.73585e-14,-8.52421e-14,0.999835,1.26032e-15
9.82864e-14,-9.54142e-14,0.999835,1.25348e-15
8.58981e-14,1.57484e-14,0.999834,1.32179e-15
8.58981e-14,1.57484e-14,0.999834,1.32179e-15
6.64179e-14,1.42736e-13,0.999833,1.37498e-15
6.73778e-14,1.37241e-13,0.999833,1.37285e-15
3.67205e-14,2.87811e-13,0.999834,1.42478e-15
3.67205e-14,2.87811e-13,0.999834,1.42478e-15
-5.64977e-15,4.37989e-13,0.999834,1.4606e-15
1.8698e-16,4.20265e-13,0.999834,1.45602e-15
-5.28432e-14,5.54501e-13,0.999835,1.50906e-15
-6.31584e-14,5.74468e-13,0.999835,1.52091e-15
-1.38038e-13,6.72863e-13,0.999836,1.58544e-15
-1.38038e-13,6.72863e-13,0.999836,1.58544e-15
-2.31659e-13,7.04814e-13,0.999837,1.64761e-15
-2.27554e-13,7.05192e-13,0.999837,1.64529e-15
-3.43677e-13,6.39826e-13,0.999839,1.69523e-15
-3.38862e-13,6.44669e-13,0.999839,1.69415e-15
-4.718e-13,4.48116e-13,0.99984,1.70345e-15
-4.6107e-13,4.68756e-13,0.99984,1.70416e-15
-6.09736e-13,1.04636e-13,0.999841,1.69159e-15
-5.93011e-13,1.54482e-13,0.999841,1.69309e-15
-7.39977e-13,-3.81749e-13,0.999838,1.40855e-06
-7.2435e-13,-3.1242e-13,0.99984,2.97003e-07
-8.79106e-13,-1.26545e-12,0.999956,0.00106478
-8.65513e-13,-1.14142e-12,0.999916,0.000671104
-9.23513e-13,-2.0045e-12,1.00032,0.00763652
-8.96977e-13,-2.81021e-12,1.00072,0.0290557
-9.00134e-13,-2.77286e-12,1.0007,0.0275918
-8.96977e-13,-2.81021e-12,1.00072,0.0290557
-7.61439e-13,-3.66306e-12,1.00099,0.0808137
-4.69504e-13,-4.46981e-12,1.00094,0.182784
-4.69504e-13,-4.46981e-12,1.00094,0.182784
1.83315e-12,-3.71355e-12,0.999423,1.14627
