9.22204,3.6277,16.4127,0.530518,1,9.65003,0.671647,16.693,-0.871746,1
8.93078,4.76569,19.1732,2.64217,1,9.22204,3.6277,16.4127,0.530518,1
9.75764,6.96173,20.6811,1.21969,1.0001,8.93078,4.76569,19.1732,2.64217,1
7.12683,-0.814547,16.0414,0.712502,1,9.65003,0.671647,16.693,-0.871746,1
6.49523,4.5923,15.6165,-0.14478,1,9.22204,3.6277,16.4127,0.530518,1
7.95447,-1.98405,13.4056,-0.176614,1,7.12683,-0.814547,16.0414,0.712502,1
6.89354,-3.53244,11.0653,2.0506,1,7.95447,-1.98405,13.4056,-0.176614,1
3.58373,5.1555,15.1626,-2.42397,1,6.49523,4.5923,15.6165,-0.14478,1
4.89298,2.48468,17.0274,-2.17533,1,6.49523,4.5923,15.6165,-0.14478,1
0.867884,5.41876,13.9157,1.5927,1,3.58373,5.1555,15.1626,-2.42397,1
4.58153,-3.28247,9.17005,2.09372,1,6.89354,-3.53244,11.0653,2.0506,1
1.28732,5.79859,10.9695,0.653126,1,0.867884,5.41876,13.9157,1.5927,1
2.00342,6.76911,11.0968,-2.03162,1,1.28732,5.79859,10.9695,0.653126,1
3.52947,3.13953,19.6181,0.284143,1,4.89298,2.48468,17.0274,-2.17533,1
1.90375,-4.5153,8.61362,-2.22583,1,4.58153,-3.28247,9.17005,2.09372,1
