8.02235,-1.05188,1.45099,-0.362423,3.02031,7.91763,0.431452,1.64785,2.74,2
9.42685,-1.57811,1.47296,-2.10512,7.24372,8.02235,-1.05188,1.45099,-0.362423,3.02031
6.56473,1.07504,1.57403,-0.605579,2,7.91763,0.431452,1.64785,2.74,2
7.24398,2.41238,1.58615,-2.26459,2,6.56473,1.07504,1.57403,-0.605579,2
5.06521,1.05765,1.60764,2.98555,2,6.56473,1.07504,1.57403,-0.605579,2
7.56413,-2.48012,1.43812,2.66486,5.06418,8.02235,-1.05188,1.45099,-0.362423,3.02031
6.93577,3.86939,1.40691,-1.403,2,7.24398,2.41238,1.58615,-2.26459,2
8.73463,2.55381,1.497,-1.43805,2,7.24398,2.41238,1.58615,-2.26459,2
7.34437,5.31247,1.43056,-2.58389,2,6.93577,3.86939,1.40691,-1.403,2
6.86432,-3.80376,1.5289,-0.259374,6.07602,7.56413,-2.48012,1.43812,2.66486,5.06418
9.22394,-1.17139,1.78397,-0.910297,8.06236,9.42685,-1.57811,1.47296,-2.10512,7.24372
5.43938,3.86523,1.30296,2.09498,2,6.93577,3.86939,1.40691,-1.403,2
7.51704,4.46845,0.973449,-0.189369,2,6.93577,3.86939,1.40691,-1.403,2
5.45378,1.65021,1.30682,-1.93539,2,5.06521,1.05765,1.60764,2.98555,2
4.41675,4.96204,1.33815,-1.62056,2,5.43938,3.86523,1.30296,2.09498,2
9.21181,3.95483,1.74076,0.0959412,2,8.73463,2.55381,1.497,-1.43805,2
3.01009,5.47965,1.3964,1.05818,2,4.41675,4.96204,1.33815,-1.62056,2
9.46849,-1.45147,1.31966,-0.713621,7.40176,9.42685,-1.57811,1.47296,-2.10512,7.24372
1.6326,6.07084,1.34165,-1.56771,2.0029,3.01009,5.47965,1.3964,1.05818,2
0.639888,4.9464,1.35452,1.3003,2.0029,1.6326,6.07084,1.34165,-1.56771,2.0029
6.0249,2.71928,1.3068,2.1005,2.01458,5.45378,1.65021,1.30682,-1.93539,2
1.65311,7.54907,1.08781,-0.461038,2.0029,1.6326,6.07084,1.34165,-1.56771,2.0029
-0.550123,4.03801,1.2613,0.91705,2.0029,0.639888,4.9464,1.35452,1.3003,2.0029
8.30855,-0.707803,0.781411,2.54934,3.06579,8.02235,-1.05188,1.45099,-0.362423,3.02031
-1.86616,3.34666,1.4615,-1.97387,2.01504,-0.550123,4.03801,1.2613,0.91705,2.0029
-2.61428,4.6373,1.30477,1.06528,2.01605,-1.86616,3.34666,1.4615,-1.97387,2.01504
6.26574,3.69284,0.973944,0.217199,2,6.93577,3.86939,1.40691,-1.403,2
9.40753,-1.56858,1.13543,-1.90811,10.3751,9.46849,-1.45147,1.31966,-0.713621,7.40176
8.58488,6.15563,1.44587,1.93254,2,7.34437,5.31247,1.43056,-2.58389,2
6.87713,1.86128,0.809534,-2.12195,2,7.24398,2.41238,1.58615,-2.26459,2
