-1.139e-19,2.87624e-19,0.06,1.246e-20
0.000251741,2.81512e-05,0.0606567,-9.30285e-05
2.08595e-19,5.32736e-20,0.06,-2.43887e-21
-0.000444396,-0.000829311,0.0586613,-0.000106977
-4.14207e-19,7.66953e-20,0.06,-5.39633e-20
-0.000204221,-0.00150915,0.0576142,-0.000177525
2.07957e-19,4.27066e-19,0.06,6.35371e-21
-2.71802e-05,1.72822e-05,0.0587401,-0.000129003
3.18483e-19,-4.16248e-19,0.06,-3.77638e-20
0.000245176,-0.0012264,0.0584281,-9.95711e-05
1.22556e-19,5.4116e-19,0.06,-2.09423e-21
0.000719299,-0.00197399,0.0594718,-8.64299e-05
-3.72707e-19,-1.53389e-19,0.06,6.19753e-20
0.00131586,-0.0005236,0.0596037,-8.14593e-05
-6.23054e-18,-5.00779e-18,1.14138,5.75894e-20
0.00142143,-0.00108575,1.15326,-7.41312e-05
-2.80727e-16,-1.81924e-16,1.07904,-7.11886e-19
0.00253639,-0.00148417,1.08226,-9.15032e-05
-2.03012e-15,-1.16222e-15,1.0485,-2.21234e-18
0.00235354,-0.000801012,1.04824,-0.000122827
-6.58746e-15,-4.57794e-15,1.04966,-7.41387e-18
0.00223689,-0.000543441,1.04749,-4.313e-05
-1.61506e-14,-1.28022e-14,1.05723,-1.59595e-17
0.00213086,-0.001051,1.05403,-7.23992e-05
-3.44521e-14,-2.84296e-14,1.06284,-2.4164e-17
0.0029795,-0.00107447,1.06077,-8.0639e-05
-6.51175e-14,-5.32139e-14,1.06554,-3.16235e-17
0.00175246,-0.001652,1.06357,-0.000109076
-1.10121e-13,-8.74731e-14,1.06641,-3.8591e-17
0.00195076,-0.00346607,1.06305,-0.000198982
-1.69439e-13,-1.31375e-13,1.06647,-4.37147e-17
0.00267831,-0.00376883,1.06291,-0.000238545
-2.40225e-13,-1.85519e-13,1.06632,-4.81419e-17
0.00172691,-0.00539911,1.06398,-0.000216778
-3.16294e-13,-2.52254e-13,1.06619,-5.30575e-17
0.00214165,-0.0048898,1.06298,-0.000166616
-7.81707e-09,1.34049e-08,1.06611,4.19742e-06
0.00171385,-0.00342664,1.06282,-0.000293905
0.000223865,-0.000617288,1.06552,0.0143021
0.00124112,-0.00521228,1.06221,0.0074742
0.00107083,-0.00303473,1.06463,0.0927943
0.00325245,-0.00813999,1.05973,0.0830518
0.00174771,-0.00473701,1.06388,0.260467
0.00441006,-0.00799426,1.05791,0.277454
0.0019907,-0.00536833,1.06357,0.513112
0.00426836,-0.00826927,1.05734,0.512805
0.0019671,-0.00537292,1.06343,0.831034
0.00387089,-0.00902134,1.05654,0.817167
0.00188332,-0.00521659,1.06342,1.1831
0.00411681,-0.00860154,1.05856,1.1686
0.00182859,-0.00510465,1.06351,1.53336
0.00450034,-0.00766961,1.05786,1.49248
0.00181344,-0.00506661,1.06354,1.84576
0.00481196,-0.0082841,1.05808,1.85679
0.00181734,-0.00506852,1.0634,2.08911
0.00534697,-0.00813938,1.05866,2.08082
0.00182443,-0.00507955,1.06325,2.24513
0.00663046,-0.00802068,1.05925,2.23578
0.00182866,-0.00508671,1.06311,2.31822
0.00721551,-0.00628619,1.05753,2.3181
0.00182989,-0.0050889,1.06332,2.3431
0.00761068,-0.00565531,1.05733,2.34208
0.00182965,-0.00508861,1.06359,2.37872
0.00947126,-0.00563525,1.05784,2.38321
0.00182915,-0.00508785,1.0635,2.4673
0.0106752,-0.00513083,1.05854,2.44841
0.00182886,-0.00508739,1.06326,2.62772
0.0107367,-0.00790368,1.05926,2.63562
0.0018288,-0.00508726,1.06319,2.86498
0.0102445,-0.00770444,1.05942,2.86486
0.00182883,-0.00508729,1.06331,-3.11203
0.0109569,-0.00707528,1.05979,-3.13873
0.00182888,-0.00508734,1.0633,-2.75674
0.00983417,-0.00742633,1.06048,-2.75688
0.0018289,-0.00508737,1.06354,-2.37852
0.0102387,-0.00622336,1.06099,-2.37874
0.0018289,-0.00508738,1.06374,-2.0102
0.0104429,-0.00605418,1.06205,-2.09603
0.0018289,-0.00508737,1.06364,-1.6836
0.0100125,-0.00436679,1.06244,-1.69565
0.0018289,-0.00508737,1.06341,-1.42479
0.0098212,-0.00397925,1.06199,-1.4518
0.00182889,-0.00508737,1.06329,-1.2483
0.0101213,-0.00432908,1.06338,-1.24846
0.00182889,-0.00508737,1.06313,-1.15319
0.00794118,-0.00390583,1.06254,-1.15329
0.00182889,-0.00508737,1.06303,-1.11765
0.00801222,-0.00357934,1.06294,-1.11847
0.00288667,-0.00509394,1.06331,-1.10293
0.010761,-0.00364395,1.06263,-1.10224
0.0349664,-0.00503259,1.06394,-1.09583
0.044353,-0.00431793,1.06273,-1.09575
0.13215,-0.00480093,1.06358,-1.09124
0.153127,-0.00407362,1.06323,-1.09133
0.267999,-0.0044258,1.06273,-1.09307
0.250829,-0.00409525,1.062,-1.09262
0.396936,-0.00395797,1.06229,-1.09857
0.398129,-0.00267443,1.06068,-1.09864
0.479211,-0.00368885,1.06212,-1.10213
0.490305,-0.00178952,1.06097,-1.10255
0.500537,-0.00388948,1.06172,-1.10127
0.507331,-0.00368929,1.06124,-1.10186
0.487294,-0.00448005,1.06161,-1.10044
0.494211,-0.00305719,1.0627,-1.10081
0.489817,0.00506598,1.06494,-1.07968
0.494945,0.00178545,1.06429,-1.08656
0.521068,0.0796644,1.06919,-1.00391
0.522179,0.0604955,1.06796,-1.02613
0.563934,0.21336,1.0747,-0.83711
0.575095,0.227678,1.07438,-0.820256
0.611774,0.385423,1.08215,-0.588561
0.613183,0.365174,1.0807,-0.622285
0.663356,0.579429,1.09156,-0.284958
0.671333,0.582365,1.09114,-0.285265
0.716901,0.780751,1.10157,0.0326029
0.720332,0.767877,1.10052,0.00736098
