0.497946,0.00286488,1.08415,-0.629365
0.590874,0.0381986,1.19647,-0.641277
0.683802,0.0735324,1.30879,-0.653189
0.776729,0.108866,1.42111,-0.665101
0.869657,0.1442,1.53343,-0.677012
0.962585,0.179534,1.64575,-0.688924
1.05551,0.214867,1.75807,-0.700836
1.14844,0.250201,1.8704,-0.712748
1.24137,0.285535,1.98272,-0.72466
1.3343,0.320869,2.09504,-0.736572
1.42722,0.356202,2.20736,-0.748484
1.52015,0.391536,2.31968,-0.760395
1.61308,0.42687,2.432,-0.772307
1.70601,0.462204,2.54432,-0.784219
1.79893,0.497537,2.65664,-0.796131
1.89186,0.532871,2.76896,-0.808043
1.98479,0.568205,2.88128,-0.819955
2.07772,0.603539,2.9936,-0.831867
2.17064,0.638872,3.10593,-0.843778
2.26357,0.674206,3.21825,-0.85569
2.25221,0.670453,3.21729,-0.855003
2.36817,0.596012,3.27654,-0.797732
2.48414,0.521571,3.3358,-0.74046
2.6001,0.44713,3.39506,-0.683189
2.71606,0.37269,3.45431,-0.625918
2.83202,0.298249,3.51357,-0.568647
2.94799,0.223808,3.57282,-0.511376
3.06395,0.149367,3.63208,-0.454105
3.17991,0.0749266,3.69134,-0.396833
3.29587,0.000485889,3.75059,-0.339562
3.41184,-0.0739549,3.80985,-0.282291
3.5278,-0.148396,3.8691,-0.22502
3.64376,-0.222836,3.92836,-0.167749
3.75972,-0.297277,3.98762,-0.110477
3.87569,-0.371718,4.04687,-0.0532063
3.99165,-0.446159,4.10613,0.0040649
4.10761,-0.520599,4.16538,0.0613361
4.22357,-0.59504,4.22464,0.118607
4.33954,-0.669481,4.2839,0.175878
4.4555,-0.743922,4.34315,0.23315
4.57146,-0.818362,4.40241,0.290421
4.61803,-0.930208,4.49085,0.157793
4.6646,-1.04205,4.57929,0.0251656
4.71117,-1.1539,4.66773,-0.107462
4.75774,-1.26575,4.75617,-0.24009
4.80431,-1.37759,4.84461,-0.372717
4.85088,-1.48944,4.93305,-0.505345
4.89745,-1.60129,5.02149,-0.637972
4.94402,-1.71313,5.10993,-0.7706
4.99059,-1.82498,5.19837,-0.903227
5.03716,-1.93682,5.28681,-1.03585
5.08373,-2.04867,5.37525,-1.16848
5.13031,-2.16052,5.46369,-1.30111
5.17688,-2.27236,5.55213,-1.43374
5.22345,-2.38421,5.64057,-1.56637
5.27002,-2.49605,5.72901,-1.69899
5.31659,-2.6079,5.81745,-1.83162
5.36316,-2.71975,5.90589,-1.96425
5.40973,-2.83159,5.99433,-2.09688
5.4563,-2.94344,6.08277,-2.2295
5.50287,-3.05529,6.17121,-2.36213
5.61287,-2.95364,6.16307,-2.36166
5.72288,-2.85199,6.15492,-2.3612
5.83289,-2.75034,6.14678,-2.36073
5.94289,-2.64869,6.13863,-2.36027
6.0529,-2.54704,6.13049,-2.3598
6.1629,-2.4454,6.12234,-2.35933
6.27291,-2.34375,6.1142,-2.35887
6.38292,-2.2421,6.10605,-2.3584
6.49292,-2.14045,6.09791,-2.35793
6.60293,-2.0388,6.08976,-2.35747
6.71293,-1.93716,6.08162,-2.357
6.82294,-1.83551,6.07348,-2.35654
6.93295,-1.73386,6.06533,-2.35607
7.04295,-1.63221,6.05719,-2.3556
7.15296,-1.53056,6.04904,-2.35514
7.26296,-1.42891,6.0409,-2.35467
7.37297,-1.32727,6.03275,-2.3542
7.48297,-1.22562,6.02461,-2.35374
7.59298,-1.12397,6.01646,-2.35327
7.70299,-1.02232,6.00832,-2.3528
7.77377,-0.901834,5.9538,-2.24287
7.84456,-0.781347,5.89929,-2.13294
7.91535,-0.66086,5.84477,-2.02301
7.98614,-0.540373,5.79026,-1.91307
8.05693,-0.419886,5.73574,-1.80314
8.12772,-0.299399,5.68123,-1.69321
8.1985,-0.178912,5.62671,-1.58328
8.26929,-0.0584254,5.5722,-1.47334
8.34008,0.0620615,5.51768,-1.36341
8.41087,0.182549,5.46317,-1.25348
8.48166,0.303036,5.40865,-1.14355
8.55245,0.423522,5.35414,-1.03361
8.62323,0.544009,5.29962,-0.92368
8.69402,0.664496,5.24511,-0.813747
8.76481,0.784983,5.19059,-0.703815
8.8356,0.90547,5.13607,-0.593882
8.90639,1.02596,5.08156,-0.483949
8.97717,1.14644,5.02704,-0.374017
9.04796,1.26693,4.97253,-0.264084
9.11875,1.38742,4.91801,-0.154151
9.05939,1.5232,4.89477,-0.0604103
9.00004,1.65898,4.87154,0.0333304
8.94068,1.79476,4.8483,0.127071
8.88132,1.93054,4.82506,0.220812
8.82196,2.06633,4.80182,0.314553
8.76261,2.20211,4.77858,0.408294
8.70325,2.33789,4.75534,0.502034
8.64389,2.47367,4.7321,0.595775
8.58453,2.60945,4.70886,0.689516
8.52517,2.74523,4.68562,0.783257
8.46582,2.88101,4.66238,0.876998
8.40646,3.0168,4.63914,0.970738
8.3471,3.15258,4.61591,1.06448
8.28774,3.28836,4.59267,1.15822
8.22839,3.42414,4.56943,1.25196
8.16903,3.55992,4.54619,1.3457
8.10967,3.6957,4.52295,1.43944
8.05031,3.83148,4.49971,1.53318
7.99096,3.96727,4.47647,1.62692
7.9316,4.10305,4.45323,1.72066
