4,-3,0.06,1.92501e-20
3.99992,-3.0004,0.0600747,0.000130777
4,-3,0.06,-3.15852e-20
4,-3,0.06,-1.34305e-20
4.00068,-2.9994,0.0601878,0.000457662
4.00078,-2.99942,0.0608948,0.000794742
4,-3,0.06,-1.73503e-20
4,-3,0.06,-9.99823e-21
4.00103,-2.99917,0.0611516,0.000596246
4.00139,-2.99939,0.0619607,0.000732339
4,-3,0.06,-2.69885e-21
4.00182,-2.99923,0.0621677,0.000614203
4,-3,0.06,-3.64313e-21
4,-3,1.16583,-8.67277e-20
4.00214,-2.99898,1.17794,0.00097142
4,-3,1.10245,-5.10188e-19
4.00229,-2.99945,1.10622,0.000735666
4,-3,1.06839,2.1143e-18
4.00189,-2.999,1.07144,0.00101025
4,-3,1.06824,2.92979e-18
4.00177,-2.99977,1.06907,0.00173933
4.00119,-2.99993,1.07446,0.00138792
4,-3,1.0757,3.631e-18
4.00107,-2.9999,1.0819,0.0019109
4,-3,1.08152,2.3402e-18
4.00137,-3.00011,1.08447,0.00195369
4,-3,1.08442,-2.10637e-19
4,-3,1.0854,-4.85818e-18
4.0004,-3.00077,1.08558,0.00176621
4,-3,1.08551,-7.54517e-18
4.00076,-3.00056,1.08532,0.00165141
4,-3,1.08537,-9.23083e-18
4.00064,-3.00094,1.08538,0.00165409
4,-3,1.08523,-1.42292e-18
4.00149,-3.00129,1.08517,0.00181204
4,-3,1.08514,-6.6308e-18
4.00119,-3.00059,1.08521,0.00146026
4,-3,1.08511,-1.45549e-17
4.00034,-3.00065,1.08462,0.0013502
4,-3,1.0851,-2.56399e-17
4.0007,-3.00005,1.08433,0.00135386
4.00084,-3.00004,1.08508,0.00139708
4,-3,1.0851,-3.77328e-17
4,-3,1.08511,-1.8881e-16
4.00133,-3.00036,1.0848,0.0016116
4.00009,-3,1.08538,0.00631098
4.00109,-3.00101,1.0852,0.00796085
4.00063,-3.00002,1.08579,0.0582128
4.00121,-3.00078,1.08539,0.0570853
4.00113,-3.00003,1.08589,0.185257
4.00164,-3.00025,1.08594,0.174584
4.00134,-3.00004,1.08585,0.393625
