-4.21841e-19,2.56023e-19,0.06,1.73387e-20
-2.61513e-19,2.68867e-20,0.06,1.27933e-20
2.9534e-19,5.67368e-19,0.06,-9.17593e-21
6.70216e-20,4.1485e-19,0.06,-1.39274e-20
3.06283e-19,3.28406e-19,0.06,4.05053e-20
2.01929e-19,3.35114e-19,0.06,4.05566e-20
-1.81341e-19,-7.69996e-20,0.06,-1.21981e-20
-1.81341e-19,-7.69996e-20,0.06,-1.21981e-20
-4.88583e-21,-1.18097e-19,0.06,7.96707e-21
1.35837e-19,-7.52956e-20,0.06,2.73156e-20
1.22145e-20,-2.95126e-19,0.06,-3.35712e-20
1.12911e-19,-4.14522e-19,0.06,-9.73364e-20
3.59263e-19,-2.42323e-19,0.06,-4.62159e-21
3.8869e-19,-5.64726e-20,0.06,-3.74778e-20
-8.40202e-18,-2.6551e-18,1.14181,-2.62121e-19
-1.04791e-17,-3.33923e-18,1.13933,-3.39335e-19
-1.69595e-16,-5.80389e-17,1.07966,-2.89445e-18
-1.69595e-16,-5.80389e-17,1.07966,-2.89445e-18
-6.69998e-16,-3.72319e-16,1.04793,-5.67998e-18
-6.40166e-16,-3.42066e-16,1.04831,-5.53713e-18
-1.70464e-15,-2.08303e-15,1.04874,-7.44974e-18
-1.59378e-15,-1.8662e-15,1.04824,-7.42023e-18
-3.89563e-15,-6.19925e-15,1.05605,-7.11422e-18
-3.41417e-15,-5.35084e-15,1.05491,-7.25958e-18
-8.79442e-15,-1.34486e-14,1.06152,-5.0993e-18
-8.51914e-15,-1.3091e-14,1.06136,-5.21208e-18
-1.86232e-14,-2.43337e-14,1.06416,-2.72305e-18
-2.02358e-14,-2.58961e-14,1.06433,-2.73585e-18
-3.54772e-14,-3.89518e-14,1.06501,-4.15738e-18
-4.17271e-14,-4.37199e-14,1.06507,-4.86434e-18
-6.25022e-14,-5.83297e-14,1.06508,-6.21781e-18
-9.09587e-14,-7.65866e-14,1.06496,-9.61838e-18
-5.19419e-14,-5.10961e-14,1.0651,-5.53754e-18
-9.91935e-14,-8.16679e-14,1.06493,-1.05272e-17
-1.47453e-13,-1.11127e-13,1.0648,-1.37019e-17
-1.26712e-13,-9.8411e-14,1.06484,-1.2699e-17
-1.67756e-13,-1.2394e-13,1.06477,-1.41965e-17
-1.77268e-13,-1.30117e-13,1.06475,-1.44497e-17
-2.9772e-13,-2.24799e-13,1.0647,-1.86862e-17
-3.00664e-13,-2.27673e-13,1.0647,-1.88242e-17
-2.28961e-13,-1.66317e-13,1.06471,-1.62178e-17
-4.42523e-13,-4.65829e-13,1.0647,-3.78297e-17
-3.78009e-13,-3.21608e-13,1.0647,-2.50089e-17
-4.01144e-13,-3.61006e-13,1.0647,-2.85784e-17
-4.39196e-13,-4.54196e-13,1.0647,-3.70058e-17
-4.53204e-13,-7.32827e-13,1.0647,-5.14955e-17
-4.33725e-13,-8.22866e-13,1.0647,-5.63721e-17
-4.61327e-13,-6.58418e-13,1.0647,-4.7802e-17
-1.42706e-13,-1.3376e-12,1.0647,-8.85934e-17
8.68764e-13,-2.00916e-12,1.0647,-1.32691e-16
1.11552e-12,-2.09083e-12,1.0647,-1.40206e-16
2.45433e-12,-2.22164e-12,1.0647,-1.53868e-16
2.49605e-12,-2.21847e-12,1.0647,-1.53976e-16
1.79555e-12,-2.21643e-12,1.0647,-1.52741e-16
5.59976e-12,-8.40579e-13,1.0647,-1.79215e-16
6.86037e-12,5.2342e-13,1.0647,-1.93934e-16
7.07165e-12,8.23435e-13,1.0647,-1.96489e-16
8.81152e-12,5.29684e-12,1.0647,-2.35276e-16
8.8358e-12,5.43529e-12,1.0647,-2.36473e-16
8.20935e-12,3.06774e-12,1.0647,-2.14509e-16
8.85895e-12,5.5753e-12,1.0647,-2.37564e-16
8.27651e-12,1.35138e-11,1.0647,-2.68955e-16
9.04951e-12,8.53724e-12,1.0647,-2.55647e-16
8.95933e-12,9.95665e-12,1.0647,-2.61128e-16
7.3719e-12,1.61459e-11,1.0647,-2.75894e-16
3.8198e-12,2.24167e-11,1.0647,-2.97964e-16
1.75241e-12,2.49613e-11,1.06472,0.000100345
