6.27471,-2.42679,1.42774,0.719475,1.06046,6.28067,-3.91701,1.59863,0.734517,1
4.78268,-2.34966,1.29397,-1.13025,1.08679,6.27471,-2.42679,1.42774,0.719475,1.06046
5.26718,-5.01118,1.75878,0.0212001,1.68115,6.28067,-3.91701,1.59863,0.734517,1
3.28487,-2.30839,1.22414,1.51315,1.08679,4.78268,-2.34966,1.29397,-1.13025,1.08679
1.8235,-2.63623,1.30721,0.648337,1.08679,3.28487,-2.30839,1.22414,1.51315,1.08679
0.412776,-2.12693,1.32897,-2.44094,1.08726,1.8235,-2.63623,1.30721,0.648337,1.08679
4.23255,-6.09378,1.84551,-0.471075,1.72801,5.26718,-5.01118,1.75878,0.0212001,1.68115
4.10646,-7.54359,1.48197,-0.71241,1.72801,4.23255,-6.09378,1.84551,-0.471075,1.72801
-0.78326,-3.03139,1.36708,1.4949,1.08726,0.412776,-2.12693,1.32897,-2.44094,1.08726
-0.0707124,-0.712717,1.45641,-1.28637,1.08766,0.412776,-2.12693,1.32897,-2.44094,1.08726
-0.856075,0.565247,1.45278,-3.06429,1.08766,-0.0707124,-0.712717,1.45641,-1.28637,1.08766
4.33001,-8.9642,1.90844,0.145914,1.72801,4.10646,-7.54359,1.48197,-0.71241,1.72801
2.89966,-8.76896,1.50103,-0.297199,1.72801,4.33001,-8.9642,1.90844,0.145914,1.72801
-0.729083,2.05447,1.57957,2.12205,1.08766,-0.856075,0.565247,1.45278,-3.06429,1.08766
-0.275918,3.48437,1.5736,2.75982,1.08766,-0.729083,2.05447,1.57957,2.12205,1.08766
