1.03111e-11,2.28483e-12,0.08,4.93185e-17
-1.73045e-12,-1.08659e-11,0.08,5.22241e-17
-1.2113e-11,-1.2113e-11,0.08,4.6546e-17
-1.73045e-12,-1.08659e-11,0.08,4.75919e-17
-1.2113e-11,-1.2113e-11,0.08,4.71301e-17
-1.73045e-12,-1.08659e-11,0.08,4.82358e-17
-1.73045e-12,-1.08659e-11,0.08,4.87886e-17
-1.2113e-11,-1.2113e-11,0.08,4.76726e-17
1.2113e-11,1.2113e-11,0.08,4.92818e-17
-1.2113e-11,-1.2113e-11,0.08,4.82859e-17
1.03111e-11,2.28484e-12,0.08,4.88893e-17
1.03111e-11,2.28484e-12,0.08,4.88018e-17
-1.2113e-11,-1.2113e-11,0.08,4.9472e-17
1.03111e-11,2.28484e-12,0.08,4.94595e-17
4.43841e-18,-3.58778e-20,1.00167,6.20332e-18
2.21224e-18,-5.38213e-20,0.999456,3.15565e-18
1.00899e-16,-5.34939e-17,1.01016,5.58513e-17
1.00899e-16,-5.34939e-17,1.01016,5.58513e-17
4.50823e-16,-5.60609e-16,1.0071,1.10908e-16
4.50823e-16,-5.60609e-16,1.0071,1.10908e-16
1.19355e-15,-2.48708e-15,1.00453,1.32846e-16
1.11688e-15,-2.25127e-15,1.0047,1.33646e-16
2.45275e-15,-7.16176e-15,1.00286,1.30171e-16
2.20889e-15,-6.17256e-15,1.00308,1.29298e-16
4.48534e-15,-1.57888e-14,1.00178,1.32185e-16
4.3835e-15,-1.53569e-14,1.00182,1.3216e-16
7.71417e-15,-2.90492e-14,1.00108,1.32571e-16
7.55845e-15,-2.84286e-14,1.0011,1.32608e-16
1.23847e-14,-4.68303e-14,1.00063,1.31735e-16
1.19551e-14,-4.5259e-14,1.00066,1.3189e-16
1.85436e-14,-6.81578e-14,1.00033,1.30162e-16
1.82711e-14,-6.72545e-14,1.00034,1.30216e-16
2.59328e-14,-9.15838e-14,1.00015,1.29051e-16
2.53048e-14,-8.96725e-14,1.00016,1.29171e-16
3.28037e-14,-1.11376e-13,1.00004,1.29213e-16
3.41537e-14,-1.14997e-13,1.00003,1.28916e-16
4.25845e-14,-1.35215e-13,0.999948,1.27302e-16
4.25845e-14,-1.35215e-13,0.999948,1.27302e-16
5.01755e-14,-1.48652e-13,0.999898,1.25711e-16
4.99038e-14,-1.48289e-13,0.9999,1.2575e-16
5.56671e-14,-1.51729e-13,0.999867,1.25287e-16
5.53333e-14,-1.5195e-13,0.999869,1.25276e-16
5.77999e-14,-1.40814e-13,0.999847,1.26518e-16
5.77876e-14,-1.42287e-13,0.999848,1.26259e-16
5.5899e-14,-1.18288e-13,0.999836,1.29091e-16
5.50748e-14,-1.12475e-13,0.999834,1.29349e-16
4.6036e-14,-6.46391e-14,0.999827,1.35168e-16
4.6036e-14,-6.46391e-14,0.999827,1.35168e-16
2.92935e-14,2.71175e-15,0.999823,1.42974e-16
2.92935e-14,2.71175e-15,0.999823,1.42974e-16
3.36455e-15,8.69685e-14,0.999821,1.48447e-16
4.59875e-15,8.33349e-14,0.999821,1.4821e-16
-3.33988e-14,1.82448e-13,0.99982,1.53646e-16
-2.83622e-14,1.70661e-13,0.99982,1.53074e-16
-8.25402e-14,2.80196e-13,0.99982,1.5793e-16
-7.59437e-14,2.68729e-13,0.99982,1.57454e-16
-1.45375e-13,3.67495e-13,0.99982,1.66902e-16
-1.45375e-13,3.67495e-13,0.99982,1.66902e-16
-2.22324e-13,4.27405e-13,0.999821,1.82165e-16
-2.15663e-13,4.24086e-13,0.999821,1.80511e-16
-3.12327e-13,4.39541e-13,0.999822,1.93082e-16
-2.97145e-13,4.41708e-13,0.999822,1.92703e-16
-4.12471e-13,3.82063e-13,0.999823,1.96709e-16
-4.12471e-13,3.82063e-13,0.999823,1.96709e-16
-5.173e-13,2.34152e-13,0.999824,2.00574e-16
-5.13119e-13,2.42037e-13,0.999824,2.00427e-16
-6.17546e-13,-2.12674e-14,0.999825,2.02432e-16
-6.09992e-13,3.41136e-15,0.999825,2.02316e-16
-6.99166e-13,-3.93781e-13,0.999826,2.05266e-16
-6.93744e-13,-3.59627e-13,0.999826,2.04989e-16
-7.42804e-13,-8.81597e-13,0.99982,5.77468e-06
-7.42804e-13,-8.81597e-13,0.99982,5.77468e-06
-6.96706e-13,-1.69589e-12,0.999987,0.00178895
-7.03892e-13,-1.64455e-12,0.999964,0.00146796
-5.63014e-13,-2.29856e-12,1.00034,0.0108162
-5.78696e-13,-2.24594e-12,1.00031,0.00950076
-3.31597e-13,-2.86053e-12,1.0007,0.0360136
2.09285e-14,-3.34729e-12,1.00092,0.0898126
2.09285e-14,-3.34729e-12,1.00092,0.0898126
4.00657e-14,-3.36648e-12,1.00092,0.0931427
3.02309e-12,-2.07383e-12,0.999635,0.919751
3.3879e-12,-7.01874e-13,0.999404,1.17772
3.35893e-12,-8.97294e-13,0.99943,1.14314
