-0.045947,7.31369,0.88797,1.11624,6.34955,-0.115873,8.81204,0.881348,-0.622425,1
0.853326,6.11317,0.879764,1.53736,9.32879,-0.045947,7.31369,0.88797,1.11624,6.34955
0.550169,5.77371,1.26887,-2.2961,18.2622,0.853326,6.11317,0.879764,1.53736,9.32879
1.76894,5.80588,2.1427,0.372207,20.984,0.550169,5.77371,1.26887,-2.2961,18.2622
2.51026,7.06396,2.48572,1.79725,21.3907,1.76894,5.80588,2.1427,0.372207,20.984
2.95565,6.41431,1.8473,1.32196,21.7528,2.51026,7.06396,2.48572,1.79725,21.3907
-1.40265,6.72992,1.14984,0.66571,9.27724,-0.045947,7.31369,0.88797,1.11624,6.34955
-1.56586,7.68593,2.19748,2.26534,10.6457,-1.40265,6.72992,1.14984,0.66571,9.27724
-1.02824,9.9989,0.975962,-0.201168,3.32121,-0.115873,8.81204,0.881348,-0.622425,1
1.33194,9.04925,1.1937,2.32301,5.68021,-0.115873,8.81204,0.881348,-0.622425,1
2.4935,9.99163,1.08098,1.53077,7.71136,1.33194,9.04925,1.1937,2.32301,5.68021
2.81547,6.09673,0.740955,1.91398,21.8774,2.95565,6.41431,1.8473,1.32196,21.7528
3.38592,9.5471,2.20168,-1.37095,10.6326,2.4935,9.99163,1.08098,1.53077,7.71136
-2.51136,10.1955,1.08426,-1.21677,4.29517,-1.02824,9.9989,0.975962,-0.201168,3.32121
-3.90026,10.7613,1.11211,0.729056,4.78117,-2.51136,10.1955,1.08426,-1.21677,4.29517
