12.1172,-10.8247,10.4896,-2.51604,24.9927,11.0089,-9.01167,8.37189,-0.639573,1
8.4726,-9.05043,9.97361,-0.179313,1.46054,11.0089,-9.01167,8.37189,-0.639573,1
5.529,-8.4924,9.81919,0.29757,2.01816,8.4726,-9.05043,9.97361,-0.179313,1.46054
2.85303,-9.63317,9.08584,0.081481,2.92127,5.529,-8.4924,9.81919,0.29757,2.01816
13.3393,-11.9458,10.9283,-0.476832,25.0533,12.1172,-10.8247,10.4896,-2.51604,24.9927
12.8576,-8.30426,11.9385,1.73986,31.252,12.1172,-10.8247,10.4896,-2.51604,24.9927
-0.0198155,-10.4973,9.08832,1.06482,2.94283,2.85303,-9.63317,9.08584,0.081481,2.92127
-1.73633,-8.03704,9.06375,1.21771,2.94669,-0.0198155,-10.4973,9.08832,1.06482,2.94283
9.64384,-10.2948,12.4393,-2.50255,3.0601,8.4726,-9.05043,9.97361,-0.179313,1.46054
-1.71981,-11.7735,6.97137,1.2942,2.97077,-0.0198155,-10.4973,9.08832,1.06482,2.94283
7.83234,-10.495,14.8223,-1.22084,3.24753,9.64384,-10.2948,12.4393,-2.50255,3.0601
5.32656,-9.01701,15.5549,-1.46818,3.24959,7.83234,-10.495,14.8223,-1.22084,3.24753
3.11584,-7.64946,17.0524,2.12955,3.25033,5.32656,-9.01701,15.5549,-1.46818,3.24959
0.247592,-7.37271,17.887,-2.45263,3.2506,3.11584,-7.64946,17.0524,2.12955,3.25033
-1.18949,-4.75558,17.5948,2.8461,3.2506,0.247592,-7.37271,17.887,-2.45263,3.2506
