-3.4489,4.11395,1.2552,-0.82277,1,-2.93113,3.29039,0.826879,3.12767,1
-1.60009,3.609,1.44074,-0.491992,1,-2.93113,3.29039,0.826879,3.12767,1
-1.44077,3.51202,2.9291,1.6673,1,-1.60009,3.609,1.44074,-0.491992,1
-2.59801,5.34707,1.18172,-0.0389197,1,-3.4489,4.11395,1.2552,-0.82277,1
-0.126816,2.78964,2.88804,-1.33972,1,-1.44077,3.51202,2.9291,1.6673,1
1.35244,2.71491,3.12515,-2.55083,1.00005,-0.126816,2.78964,2.88804,-1.33972,1
-3.66299,2.40582,1.79224,-1.6228,1,-2.93113,3.29039,0.826879,3.12767,1
2.56895,2.51815,3.98036,0.29691,1.00005,1.35244,2.71491,3.12515,-2.55083,1.00005
3.38626,1.45248,4.64846,-2.78273,1.00005,2.56895,2.51815,3.98036,0.29691,1.00005
2.38187,3.65295,4.94329,2.17472,1.00005,2.56895,2.51815,3.98036,0.29691,1.00005
3.64332,-0.0139692,4.83133,0.0592535,1.00005,3.38626,1.45248,4.64846,-2.78273,1.00005
3.57433,-1.51074,4.76113,-0.287801,1.00005,3.64332,-0.0139692,4.83133,0.0592535,1.00005
2.33689,5.12721,4.953,-2.39241,1.00005,2.38187,3.65295,4.94329,2.17472,1.00005
3.8732,-2.96898,4.94607,2.58792,1.00005,3.57433,-1.51074,4.76113,-0.287801,1.00005
0.816834,3.48308,2.44124,-0.625133,1.00005,1.35244,2.71491,3.12515,-2.55083,1.00005
