12.0741,0.712618,2.13241,0.782179,1,13.5647,0.859192,2.0503,0.378845,1
10.9447,1.69641,2.05118,0.646055,1.00558,12.0741,0.712618,2.13241,0.782179,1
10.6783,3.13411,1.71651,2.63412,1.16631,10.9447,1.69641,2.05118,0.646055,1.00558
11.0757,-0.406535,2.15788,2.28438,1.12942,12.0741,0.712618,2.13241,0.782179,1
11.8138,-1.71026,2.08379,-2.33274,1.12942,11.0757,-0.406535,2.15788,2.28438,1.12942
10.6753,-2.59208,2.50364,-2.51819,1.12942,11.8138,-1.71026,2.08379,-2.33274,1.12942
9.28994,-3.16299,2.57268,2.32323,1.12942,10.6753,-2.59208,2.50364,-2.51819,1.12942
13.053,-2.50159,1.78687,0.890716,1.40703,11.8138,-1.71026,2.08379,-2.33274,1.12942
7.8377,-2.85213,2.78329,-2.98483,1.12942,9.28994,-3.16299,2.57268,2.32323,1.12942
6.39719,-3.24755,2.91964,-2.01148,1.12942,7.8377,-2.85213,2.78329,-2.98483,1.12942
5.12488,-2.54423,2.55007,-0.723481,1.12942,6.39719,-3.24755,2.91964,-2.01148,1.12942
4.08861,-3.59738,2.80897,-0.252995,1.12942,5.12488,-2.54423,2.55007,-0.723481,1.12942
4.22192,-1.38786,2.86224,0.114922,1.12942,5.12488,-2.54423,2.55007,-0.723481,1.12942
2.70501,-3.57034,2.23026,-2.89026,1.12944,4.08861,-3.59738,2.80897,-0.252995,1.12942
1.21309,-3.71445,2.17192,-2.72493,1.12945,2.70501,-3.57034,2.23026,-2.89026,1.12944
