8.75971,7.27922,1.74097,1.16897,1,8.07636,5.94944,1.61955,1.99205,1
7.50844,4.56295,1.5481,-1.59998,1,8.07636,5.94944,1.61955,1.99205,1
6.01439,4.42975,1.53907,-1.3287,1,7.50844,4.56295,1.5481,-1.59998,1
4.56409,4.04935,1.58294,1.15964,1,6.01439,4.42975,1.53907,-1.3287,1
3.41078,3.09098,1.54527,-0.33102,1,4.56409,4.04935,1.58294,1.15964,1
3.34401,1.61585,1.28159,-1.44289,1,3.41078,3.09098,1.54527,-0.33102,1
1.9134,3.17951,1.54881,0.76007,1,3.41078,3.09098,1.54527,-0.33102,1
1.03738,4.39258,1.44369,-1.31604,1,1.9134,3.17951,1.54881,0.76007,1
8.62549,3.58945,1.31472,0.00130318,1,7.50844,4.56295,1.5481,-1.59998,1
-0.450198,4.53531,1.31432,-0.128438,1,1.03738,4.39258,1.44369,-1.31604,1
2.58696,0.321605,1.32402,-1.18799,1,3.34401,1.61585,1.28159,-1.44289,1
3.7382,-0.636266,1.40842,2.97636,1,2.58696,0.321605,1.32402,-1.18799,1
-1.66346,3.65372,1.34225,-0.568305,1,-0.450198,4.53531,1.31432,-0.128438,1
-2.99881,3.056,1.01123,-2.42324,1,-1.66346,3.65372,1.34225,-0.568305,1
1.00586,2.12769,1.49227,-0.638901,1,1.9134,3.17951,1.54881,0.76007,1
2.71205,-1.73034,1.41211,2.51656,1,3.7382,-0.636266,1.40842,2.97636,1
6.01861,2.92976,1.53336,1.60944,1,6.01439,4.42975,1.53907,-1.3287,1
1.40847,5.8365,1.27821,1.80884,1,1.03738,4.39258,1.44369,-1.31604,1
5.90409,2.08488,1.78524,-1.15081,1,6.01861,2.92976,1.53336,1.60944,1
1.22995,-1.95189,1.47756,3.08792,1,2.71205,-1.73034,1.41211,2.51656,1
0.674703,-3.32926,1.26647,-1.49841,1,1.22995,-1.95189,1.47756,3.08792,1
