13.5252,-1.99208,8.6556,0.677552,4.36837,13.3382,0.842976,9.61865,-1.0982,1
11.4045,3.12247,9.36423,-1.84249,1,13.3382,0.842976,9.61865,-1.0982,1
8.54029,2.48834,8.73634,-1.37303,1,11.4045,3.12247,9.36423,-1.84249,1
11.4475,-4.15081,8.80821,2.35658,4.36837,13.5252,-1.99208,8.6556,0.677552,4.36837
10.524,-5.53343,6.31111,-2.44492,4.36837,11.4475,-4.15081,8.80821,2.35658,4.36837
5.67504,3.36715,8.60209,0.21057,1,8.54029,2.48834,8.73634,-1.37303,1
3.23758,4.03361,6.98511,0.0356722,1,5.67504,3.36715,8.60209,0.21057,1
0.75822,2.34604,7.0549,-0.480374,1,3.23758,4.03361,6.98511,0.0356722,1
3.18881,5.04609,9.37223,-2.19689,1,3.23758,4.03361,6.98511,0.0356722,1
-0.334367,0.0228639,5.50276,-0.0246297,1,0.75822,2.34604,7.0549,-0.480374,1
13.0821,-6.45704,5.04491,2.73246,4.36853,10.524,-5.53343,6.31111,-2.44492,4.36837
-3.25051,-0.658777,5.32529,-1.70555,1,-0.334367,0.0228639,5.50276,-0.0246297,1
-0.514569,3.63118,9.44831,-0.419081,1,0.75822,2.34604,7.0549,-0.480374,1
5.35013,6.1586,6.83831,-0.163292,1.00012,3.23758,4.03361,6.98511,0.0356722,1
11.4383,-5.61145,7.65601,-0.0472266,4.39885,10.524,-5.53343,6.31111,-2.44492,4.36837
