-4.90074,6.20661,1.42277,-1.46406,2.49882,-4.8132,4.71246,1.3235,-2.30827,2
-4.63361,7.41731,1.49155,-2.80667,2.49882,-4.90074,6.20661,1.42277,-1.46406,2.49882
-4.74892,3.21582,1.40045,-0.626494,3.22815,-4.8132,4.71246,1.3235,-2.30827,2
-5.34096,1.83812,1.43824,-1.92796,5.33629,-4.74892,3.21582,1.40045,-0.626494,3.22815
-4.90818,0.407357,1.31321,-0.941782,6.07324,-5.34096,1.83812,1.43824,-1.92796,5.33629
-5.01295,8.86522,1.39322,-1.22632,2.49882,-4.63361,7.41731,1.49155,-2.80667,2.49882
-3.53662,9.11693,1.47755,2.3324,2.49882,-5.01295,8.86522,1.39322,-1.22632,2.49882
-2.19115,8.48386,1.28022,-0.454118,2.49882,-3.53662,9.11693,1.47755,2.3324,2.49882
-4.79074,6.64839,1.94442,-2.50461,2.49882,-4.90074,6.20661,1.42277,-1.46406,2.49882
-4.72034,7.58492,1.64081,-1.98322,2.49882,-4.63361,7.41731,1.49155,-2.80667,2.49882
-0.725315,8.16573,1.29076,1.87678,2.49882,-2.19115,8.48386,1.28022,-0.454118,2.49882
0.772399,8.14204,1.37008,-0.834093,2.49882,-0.725315,8.16573,1.29076,1.87678,2.49882
1.98113,9.00107,1.596,-2.41883,2.49882,0.772399,8.14204,1.37008,-0.834093,2.49882
-5.22575,6.765,1.50308,-0.028727,2.49882,-4.79074,6.64839,1.94442,-2.50461,2.49882
3.03887,7.94572,1.46392,1.98574,2.49882,1.98113,9.00107,1.596,-2.41883,2.49882
4.52255,7.99505,1.67899,-1.7492,2.49882,3.03887,7.94572,1.46392,1.98574,2.49882
5.99287,8.27835,1.5902,0.751821,2.49882,4.52255,7.99505,1.67899,-1.7492,2.49882
2.97182,9.39803,1.8951,2.96211,2.49882,1.98113,9.00107,1.596,-2.41883,2.49882
0.640911,8.03947,0.871565,1.77713,2.49882,0.772399,8.14204,1.37008,-0.834093,2.49882
2.25248,7.65492,1.02538,1.09846,2.49882,3.03887,7.94572,1.46392,1.98574,2.49882
5.97611,8.77084,1.61399,1.83,2.49882,5.99287,8.27835,1.5902,0.751821,2.49882
6.6116,6.91787,1.46256,2.58729,2.49882,5.99287,8.27835,1.5902,0.751821,2.49882
1.48672,6.39094,1.2822,-1.47882,2.49882,2.25248,7.65492,1.02538,1.09846,2.49882
-0.704561,8.38181,0.805336,1.58887,2.49882,-0.725315,8.16573,1.29076,1.87678,2.49882
1.42823,4.9195,1.56757,1.35416,2.49882,1.48672,6.39094,1.2822,-1.47882,2.49882
4.27534,9.05901,1.64594,-2.72558,2.49882,4.52255,7.99505,1.67899,-1.7492,2.49882
1.17961,3.44277,1.48112,2.97098,2.49882,1.42823,4.9195,1.56757,1.35416,2.49882
0.897595,9.32669,0.824963,-3.02044,2.49882,0.772399,8.14204,1.37008,-0.834093,2.49882
-5.10026,8.77091,1.3971,-0.293305,2.49882,-5.01295,8.86522,1.39322,-1.22632,2.49882
2.14788,2.2997,1.55743,1.90582,2.49882,1.17961,3.44277,1.48112,2.97098,2.49882
