-7.50177,7.99753,1.08006,-0.629336
-7.38254,8.08637,1.06034,-0.579462
-7.2633,8.17522,1.04062,-0.529588
-7.14406,8.26406,1.02091,-0.479713
-7.02482,8.35291,1.00119,-0.429839
-6.90558,8.44176,0.981471,-0.379965
-6.78635,8.5306,0.961753,-0.330091
-6.66711,8.61945,0.942035,-0.280217
-6.54787,8.70829,0.922318,-0.230343
-6.42863,8.79714,0.9026,-0.180468
-6.3094,8.88598,0.882882,-0.130594
-6.19016,8.97483,0.863165,-0.08072
-6.07092,9.06368,0.843447,-0.0308458
-5.95168,9.15252,0.823729,0.0190284
-5.83244,9.24137,0.804012,0.0689025
-5.71321,9.33021,0.784294,0.118777
-5.59397,9.41906,0.764576,0.168651
-5.47473,9.5079,0.744859,0.218525
-5.35549,9.59675,0.725141,0.268399
-5.23626,9.6856,0.705423,0.318273
-5.25029,9.67474,0.703199,0.318289
-5.12591,9.7582,0.695228,0.309241
-5.00153,9.84166,0.687258,0.300193
-4.87715,9.92512,0.679287,0.291146
-4.75276,10.0086,0.671316,0.282098
-4.62838,10.092,0.663345,0.27305
-4.504,10.1755,0.655375,0.264002
-4.37962,10.259,0.647404,0.254954
-4.25523,10.3424,0.639433,0.245907
-4.13085,10.4259,0.631462,0.236859
-4.00647,10.5093,0.623492,0.227811
-3.88209,10.5928,0.615521,0.218763
-3.7577,10.6762,0.60755,0.209715
-3.63332,10.7597,0.599579,0.200667
-3.50894,10.8432,0.591609,0.19162
-3.38455,10.9266,0.583638,0.182572
-3.26017,11.0101,0.575667,0.173524
-3.13579,11.0935,0.567696,0.164476
-3.01141,11.177,0.559726,0.155428
-2.88702,11.2605,0.551755,0.146381
-2.76264,11.3439,0.543784,0.137333
-2.67514,11.2498,0.621182,0.129292
-2.58764,11.1557,0.698581,0.12125
-2.50013,11.0617,0.775979,0.113209
-2.41263,10.9676,0.853378,0.105168
-2.32513,10.8735,0.930776,0.097127
-2.23763,10.7794,1.00817,0.0890859
-2.15012,10.6853,1.08557,0.0810448
-2.06262,10.5912,1.16297,0.0730036
-1.97512,10.4971,1.24037,0.0649625
-1.88761,10.403,1.31777,0.0569213
-1.80011,10.3089,1.39517,0.0488802
-1.71261,10.2149,1.47256,0.040839
-1.62511,10.1208,1.54996,0.0327979
-1.5376,10.0267,1.62736,0.0247567
-1.4501,9.93259,1.70476,0.0167156
-1.3626,9.8385,1.78216,0.00867444
-1.27509,9.74441,1.85956,0.00063329
