6.3991,5.49599,14.2861,-1.01122,51.281,8.5909,7.3215,13.3569,0.644909,1
3.49075,6.16589,14.5906,0.092642,54.9764,6.3991,5.49599,14.2861,-1.01122,51.281
6.73599,7.01544,16.8509,2.41925,51.2886,6.3991,5.49599,14.2861,-1.01122,51.281
0.690512,5.71937,15.5701,2.28408,55.4985,3.49075,6.16589,14.5906,0.092642,54.9764
-1.24961,3.54925,14.8444,0.996486,55.5815,0.690512,5.71937,15.5701,2.28408,55.4985
10.0852,9.88478,12.9135,2.05555,8.6257,8.5909,7.3215,13.3569,0.644909,1
-0.179225,1.41616,16.6622,2.57372,55.5829,-1.24961,3.54925,14.8444,0.996486,55.5815
-3.20396,1.6701,13.5602,-1.43473,55.5877,-1.24961,3.54925,14.8444,0.996486,55.5815
0.372294,-1.16477,18.0886,1.74762,55.5833,-0.179225,1.41616,16.6622,2.57372,55.5829
-2.25047,2.11534,18.7167,-2.12477,55.5887,-0.179225,1.41616,16.6622,2.57372,55.5829
2.30296,-3.02681,16.745,0.509602,55.5833,0.372294,-1.16477,18.0886,1.74762,55.5833
5.03968,7.15017,19.3216,-0.705284,53.1008,6.73599,7.01544,16.8509,2.41925,51.2886
-4.40403,3.99262,19.6321,1.41797,55.5888,-2.25047,2.11534,18.7167,-2.12477,55.5887
-4.07956,1.51611,10.695,-1.78055,55.5898,-3.20396,1.6701,13.5602,-1.43473,55.5877
5.83139,9.78872,20.5095,-3.04567,53.1779,5.03968,7.15017,19.3216,-0.705284,53.1008
