3.81581,6.67168,19.2421,-2.40534,1.58371,4.98816,3.92486,18.9583,-1.48516,1
2.61774,9.3733,19.7578,2.70657,2.20784,3.81581,6.67168,19.2421,-2.40534,1.58371
2.00649,12.1629,20.6768,2.57983,2.84692,2.61774,9.3733,19.7578,2.70657,2.20784
5.43664,10.3997,19.7725,-1.03786,2.58617,2.61774,9.3733,19.7578,2.70657,2.20784
7.4931,2.29833,19.2406,-1.80245,1.78185,4.98816,3.92486,18.9583,-1.48516,1
2.4589,2.89495,17.7164,-0.803445,1.12495,4.98816,3.92486,18.9583,-1.48516,1
-0.222756,3.38198,16.4629,0.78311,1.12535,2.4589,2.89495,17.7164,-0.803445,1.12495
7.10028,11.0462,17.3612,1.08632,2.71352,5.43664,10.3997,19.7725,-1.03786,2.58617
-1.69149,1.09293,15.1967,-2.01219,1.31314,-0.222756,3.38198,16.4629,0.78311,1.12535
-4.64052,1.64165,15.2428,-0.690475,1.31897,-1.69149,1.09293,15.1967,-2.01219,1.31314
-6.24081,1.61638,12.7054,0.455177,1.32196,-4.64052,1.64165,15.2428,-0.690475,1.31897
6.57889,11.6334,22.2571,3.04565,2.78677,5.43664,10.3997,19.7725,-1.03786,2.58617
-5.46456,-0.78818,11.0882,2.63065,1.33218,-6.24081,1.61638,12.7054,0.455177,1.32196
-7.13513,-3.12271,10.2169,-1.48744,1.33224,-5.46456,-0.78818,11.0882,2.63065,1.33218
-8.33915,-5.78869,9.55136,3.03003,1.33269,-7.13513,-3.12271,10.2169,-1.48744,1.33224
