11.1912,1.19254,3.5052,3.10168,1,10.1996,2.28016,3.79444,-1.56702,1
10.7806,-0.240262,3.67399,-2.23046,1.00915,11.1912,1.19254,3.5052,3.10168,1
10.7635,-1.70214,3.33839,-0.142288,1.01031,10.7806,-0.240262,3.67399,-2.23046,1.00915
11.7764,-2.78648,3.11866,-1.54067,1.01031,10.7635,-1.70214,3.33839,-0.142288,1.01031
13.0709,-3.5436,3.15264,0.779668,1.01035,11.7764,-2.78648,3.11866,-1.54067,1.01031
9.44956,-2.40735,3.17678,1.44204,1.01031,10.7635,-1.70214,3.33839,-0.142288,1.01031
7.95202,-2.38169,3.25872,0.319981,1.01031,9.44956,-2.40735,3.17678,1.44204,1.01031
9.15886,3.353,3.92085,1.59977,1,10.1996,2.28016,3.79444,-1.56702,1
6.46091,-2.21868,3.26419,1.55143,1.01031,7.95202,-2.38169,3.25872,0.319981,1.01031
7.69803,3.12403,4.17296,-0.270641,1,9.15886,3.353,3.92085,1.59977,1
6.30867,3.09122,3.60851,-0.328802,1,7.69803,3.12403,4.17296,-0.270641,1
12.2326,1.13666,2.42699,0.198076,1.04842,11.1912,1.19254,3.5052,3.10168,1
11.5229,-1.06356,3.69154,-0.442029,1.01099,10.7635,-1.70214,3.33839,-0.142288,1.01031
9.53762,-2.13461,4.64915,2.80236,1.01061,9.44956,-2.40735,3.17678,1.44204,1.01031
8.46958,-3.04653,3.62595,3.02068,1.01031,7.95202,-2.38169,3.25872,0.319981,1.01031
