-9.08979,5.36605,3.96916,1.65725,10.1006,-10.5876,5.3187,3.90242,0.821257,1
-9.33862,5.14369,2.5425,-2.44499,10.22,-9.08979,5.36605,3.96916,1.65725,10.1006
-11.8028,5.93996,3.28021,2.97282,1.13604,-10.5876,5.3187,3.90242,0.821257,1
-8.65318,6.77099,3.67673,1.53598,12.4941,-9.08979,5.36605,3.96916,1.65725,10.1006
-12.5636,4.64724,3.27347,-2.55262,1.13604,-11.8028,5.93996,3.28021,2.97282,1.13604
-8.87973,6.72834,3.23444,1.54868,13.8104,-8.65318,6.77099,3.67673,1.53598,12.4941
-12.1628,7.19595,4.01707,0.259533,5.61203,-11.8028,5.93996,3.28021,2.97282,1.13604
-9.02764,5.15911,2.18562,-0.449995,10.2754,-9.33862,5.14369,2.5425,-2.44499,10.22
-8.47389,3.78584,1.94584,-0.434348,10.2779,-9.02764,5.15911,2.18562,-0.449995,10.2754
-11.4473,5.25297,2.68462,-2.84497,1.13604,-11.8028,5.93996,3.28021,2.97282,1.13604
-9.34175,8.07069,2.75003,-2.70615,14.0295,-8.87973,6.72834,3.23444,1.54868,13.8104
-10.4265,8.20168,1.72231,-1.49742,14.0849,-9.34175,8.07069,2.75003,-2.70615,14.0295
-9.76731,9.44425,3.17691,-0.917746,14.1426,-9.34175,8.07069,2.75003,-2.70615,14.0295
-12.3164,5.93745,3.75938,0.436546,6.96239,-11.8028,5.93996,3.28021,2.97282,1.13604
-11.3007,7.05542,1.30772,-2.9264,14.0849,-10.4265,8.20168,1.72231,-1.49742,14.0849
