2.08268,-1.9013,1.40996,0.124489,2.03968,2.47639,-3.13116,2.17314,-0.196038,1
1.53281,-2.43682,3.10991,0.796131,1.59518,2.47639,-3.13116,2.17314,-0.196038,1
0.527495,-1.82475,2.18001,-1.03904,2.65639,1.53281,-2.43682,3.10991,0.796131,1.59518
-0.734329,-2.61175,1.98396,2.22616,2.94856,0.527495,-1.82475,2.18001,-1.03904,2.65639
3.85887,-2.67937,2.54009,-3.04484,1.61644,2.47639,-3.13116,2.17314,-0.196038,1
4.72898,-1.45771,2.56115,-0.751342,3.92874,3.85887,-2.67937,2.54009,-3.04484,1.61644
0.393492,-0.339488,2.34133,-0.574131,2.70572,0.527495,-1.82475,2.18001,-1.03904,2.65639
4.41663,-2.15301,2.164,2.29011,1.75789,3.85887,-2.67937,2.54009,-3.04484,1.61644
-0.818118,0.543596,2.29481,1.35056,2.97173,0.393492,-0.339488,2.34133,-0.574131,2.70572
-2.22376,-2.78671,2.01515,-0.187422,2.95065,-0.734329,-2.61175,1.98396,2.22616,2.94856
-3.57808,-2.14543,1.94748,-1.29829,2.95399,-2.22376,-2.78671,2.01515,-0.187422,2.95065
-4.44073,-0.925315,1.81646,0.541514,2.95399,-3.57808,-2.14543,1.94748,-1.29829,2.95399
-4.0378,0.218305,2.69952,-2.45108,2.95404,-4.44073,-0.925315,1.81646,0.541514,2.95399
-5.00872,1.33229,2.95713,-0.33467,2.95705,-4.0378,0.218305,2.69952,-2.45108,2.95404
-6.50318,1.40744,3.06175,2.69743,2.95988,-5.00872,1.33229,2.95713,-0.33467,2.95705
