-2.48283,2.4213,16.8699,0.636887,1.06248,-3.47319,1.05267,19.349,-0.430902,1
-4.53723,3.13391,14.8031,-0.0145855,1.07443,-2.48283,2.4213,16.8699,0.636887,1.06248
-4.50588,4.72593,12.2606,2.26387,1.5953,-4.53723,3.13391,14.8031,-0.0145855,1.07443
-5.70014,4.6052,9.51117,1.38983,1.94969,-4.50588,4.72593,12.2606,2.26387,1.5953
-7.76571,6.52283,10.5388,2.439,1.98445,-5.70014,4.6052,9.51117,1.38983,1.94969
-3.14257,3.6823,8.24347,2.36731,1.99897,-5.70014,4.6052,9.51117,1.38983,1.94969
-3.00303,0.828954,7.32754,-0.456024,2.00582,-3.14257,3.6823,8.24347,2.36731,1.99897
-1.02665,5.76823,8.65791,-3.11303,2.00644,-3.14257,3.6823,8.24347,2.36731,1.99897
0.093237,6.82894,11.231,2.3505,2.00824,-1.02665,5.76823,8.65791,-3.11303,2.00644
-4.61428,5.9976,15.0829,-1.46791,1.07443,-4.53723,3.13391,14.8031,-0.0145855,1.07443
-0.214478,0.530595,16.3409,3.13559,1.06248,-2.48283,2.4213,16.8699,0.636887,1.06248
-6.92553,6.17091,16.9876,-2.48715,1.08094,-4.61428,5.9976,15.0829,-1.46791,1.07443
-2.61045,4.61777,5.44315,1.47786,2.02753,-3.14257,3.6823,8.24347,2.36731,1.99897
-3.53111,3.60854,6.88639,-3.05389,2.01139,-3.14257,3.6823,8.24347,2.36731,1.99897
-3.29559,-1.84925,20.0888,-1.07828,1.79434,-3.47319,1.05267,19.349,-0.430902,1
