10.5795,9.2941,16.6172,-0.680692,8.93272,10.5487,6.36797,17.2781,-2.55088,1
12.1582,11.845,16.5985,2.66651,15.5002,10.5795,9.2941,16.6172,-0.680692,8.93272
9.83835,3.89326,15.7382,1.02185,9.24689,10.5487,6.36797,17.2781,-2.55088,1
8.0989,9.83656,15.0195,2.86046,17.0703,10.5795,9.2941,16.6172,-0.680692,8.93272
6.6918,8.71199,12.6204,1.46103,17.1712,8.0989,9.83656,15.0195,2.86046,17.0703
10.3428,14.2169,16.8787,0.70638,16.4307,12.1582,11.845,16.5985,2.66651,15.5002
6.87045,11.6809,12.2286,0.487239,17.2405,6.6918,8.71199,12.6204,1.46103,17.1712
4.66518,8.24863,10.4575,0.301561,17.1777,6.6918,8.71199,12.6204,1.46103,17.1712
4.93034,6.29809,8.19369,2.84039,17.1901,4.66518,8.24863,10.4575,0.301561,17.1777
2.94845,4.15412,7.50411,0.902077,17.2002,4.93034,6.29809,8.19369,2.84039,17.1901
11.549,14.4639,14.143,-0.856648,16.5348,10.3428,14.2169,16.8787,0.70638,16.4307
11.2135,11.7374,16.3277,0.359943,18.7148,12.1582,11.845,16.5985,2.66651,15.5002
5.44215,6.60191,14.1569,2.00136,17.5957,6.6918,8.71199,12.6204,1.46103,17.1712
9.07683,8.57519,10.8058,-0.400614,17.3373,6.6918,8.71199,12.6204,1.46103,17.1712
5.91928,13.6854,14.2479,-1.69611,17.3074,6.87045,11.6809,12.2286,0.487239,17.2405
