9.27419,-0.733355,5.26457,-1.52558,1,10.3212,0.289422,5.59263,-0.379294,1
10.4699,-1.61705,5.06612,0.269635,1.07854,9.27419,-0.733355,5.26457,-1.52558,1
10.5952,0.289949,4.70804,0.631574,1,10.3212,0.289422,5.59263,-0.379294,1
10.1955,0.27494,5.06532,1.17886,1,10.5952,0.289949,4.70804,0.631574,1
10.4228,-1.6889,5.05119,-2.00318,1.07854,10.4699,-1.61705,5.06612,0.269635,1.07854
11.7785,-1.89229,5.74556,1.2311,1.07854,10.4699,-1.61705,5.06612,0.269635,1.07854
11.7903,0.457549,5.84454,-0.474947,1.00142,10.3212,0.289422,5.59263,-0.379294,1
11.4718,-0.609432,5.94759,1.03038,1.00142,11.7903,0.457549,5.84454,-0.474947,1.00142
11.0432,-1.28011,5.22935,2.01668,1.15475,10.4699,-1.61705,5.06612,0.269635,1.07854
11.001,-1.38258,5.38619,1.77716,1.2332,11.0432,-1.28011,5.22935,2.01668,1.15475
10.0093,0.482484,4.76775,2.79021,1,10.1955,0.27494,5.06532,1.17886,1
11.2076,-0.255805,5.6857,3.06936,1.13053,11.4718,-0.609432,5.94759,1.03038,1.00142
12.5515,0.0828164,5.20647,0.678925,1.00142,11.7903,0.457549,5.84454,-0.474947,1.00142
11.3645,-0.793791,5.89942,2.45743,1.03942,11.4718,-0.609432,5.94759,1.03038,1.00142
10.6294,-0.711412,5.10703,2.34306,1.17005,11.0432,-1.28011,5.22935,2.01668,1.15475
