6.5708,-3.5741,0.926633,1.23505,1.08975,6.83792,-5.04816,1.00265,2.17634,1
6.36315,-2.77066,2.17618,0.6925,1.39745,6.5708,-3.5741,0.926633,1.23505,1.08975
6.71553,-1.39529,1.69226,-0.811586,1.77983,6.36315,-2.77066,2.17618,0.6925,1.39745
7.49099,-0.339439,0.961625,-1.71393,1.79831,6.71553,-1.39529,1.69226,-0.811586,1.77983
7.23931,0.958805,1.66959,1.27104,1.79831,7.49099,-0.339439,0.961625,-1.71393,1.79831
8.64935,0.833495,2.16565,1.74084,1.79831,7.23931,0.958805,1.66959,1.27104,1.79831
7.24513,2.42749,1.97443,1.23838,1.79831,7.23931,0.958805,1.66959,1.27104,1.79831
7.91941,0.706166,1.88531,-1.99419,1.79837,7.23931,0.958805,1.66959,1.27104,1.79831
6.22845,0.177354,1.87657,-0.954258,1.79831,7.23931,0.958805,1.66959,1.27104,1.79831
4.7415,0.311158,1.73142,-2.96218,1.79831,6.22845,0.177354,1.87657,-0.954258,1.79831
3.52432,1.16846,1.91445,-2.00185,1.79831,4.7415,0.311158,1.73142,-2.96218,1.79831
10.022,0.259729,1.97409,-0.408619,1.79831,8.64935,0.833495,2.16565,1.74084,1.79831
11.497,0.518979,2.05915,0.37328,1.79831,10.022,0.259729,1.97409,-0.408619,1.79831
7.14203,3.88125,2.32934,-0.608757,1.80043,7.24513,2.42749,1.97443,1.23838,1.79831
3.21193,2.54507,1.40716,-2.81492,1.79831,3.52432,1.16846,1.91445,-2.00185,1.79831
