-5.97506,-0.182681,4.71645,-2.61408,11.1908,-4.82165,0.633668,4.21324,-0.749699,1
-7.43723,-0.450943,4.5162,1.61805,25.2367,-5.97506,-0.182681,4.71645,-2.61408,11.1908
-3.51063,1.30603,4.49457,0.168485,1,-4.82165,0.633668,4.21324,-0.749699,1
-2.0187,1.40733,4.61246,-2.29952,1.00558,-3.51063,1.30603,4.49457,0.168485,1
-0.644029,1.98477,4.77627,2.78588,1.09053,-2.0187,1.40733,4.61246,-2.29952,1.00558
-4.17127,2.03633,5.62603,0.698242,1.21197,-3.51063,1.30603,4.49457,0.168485,1
0.55225,2.8412,5.06858,0.252382,1.09053,-0.644029,1.98477,4.77627,2.78588,1.09053
-1.06567,3.3897,4.46257,1.46342,1.70734,-0.644029,1.98477,4.77627,2.78588,1.09053
-2.30674,3.13899,5.26686,2.96934,1.70739,-1.06567,3.3897,4.46257,1.46342,1.70734
-1.10811,1.79639,4.46515,-2.49623,1.18589,-0.644029,1.98477,4.77627,2.78588,1.09053
-1.15425,4.68346,5.21646,-0.402803,1.71701,-1.06567,3.3897,4.46257,1.46342,1.70734
-0.00839584,5.64626,5.3166,-0.658225,1.71889,-1.15425,4.68346,5.21646,-0.402803,1.71701
-2.1829,5.71806,5.56495,2.82787,1.82849,-1.15425,4.68346,5.21646,-0.402803,1.71701
-1.15827,5.06835,5.46302,-2.5175,1.71729,-1.15425,4.68346,5.21646,-0.402803,1.71701
-7.69319,-0.97212,4.4967,-3.01228,36.6777,-7.43723,-0.450943,4.5162,1.61805,25.2367
