-4.71813,6.25885,3.80549,0.741142,2.01842,-3.74476,5.17084,4.15017,-1.45848,1
-6.16062,5.84874,3.83749,0.171067,2.1822,-4.71813,6.25885,3.80549,0.741142,2.01842
-4.22294,3.97082,3.38774,2.90812,1,-3.74476,5.17084,4.15017,-1.45848,1
-7.22526,4.79347,3.78323,1.73946,2.18336,-6.16062,5.84874,3.83749,0.171067,2.1822
-3.5679,6.97128,3.15786,1.79361,2.48186,-4.71813,6.25885,3.80549,0.741142,2.01842
-4.56964,7.63236,2.25815,-0.475145,2.49525,-3.5679,6.97128,3.15786,1.79361,2.48186
-4.42885,6.14263,2.16948,0.41166,2.49525,-4.56964,7.63236,2.25815,-0.475145,2.49525
-5.85362,7.84944,1.51365,-1.61401,2.50541,-4.56964,7.63236,2.25815,-0.475145,2.49525
-7.38282,3.30441,3.69449,-2.512,2.18336,-7.22526,4.79347,3.78323,1.73946,2.18336
-6.19471,8.93848,2.48713,0.955608,2.52885,-5.85362,7.84944,1.51365,-1.61401,2.50541
-3.57502,4.37352,2.47423,1.48576,1,-4.22294,3.97082,3.38774,2.90812,1
-5.36995,5.44247,4.84082,-0.503606,2.39669,-6.16062,5.84874,3.83749,0.171067,2.1822
-7.62215,9.1426,2.07388,1.51812,2.54785,-6.19471,8.93848,2.48713,0.955608,2.52885
-4.16959,3.18004,1.78712,-0.182722,1,-3.57502,4.37352,2.47423,1.48576,1
-4.28227,1.68558,1.72473,-1.15681,1,-4.16959,3.18004,1.78712,-0.182722,1
