9.7752,7.02476,13.6695,2.42867,1,12.4074,5.67706,14.1747,1.90508,1
7.05543,5.82535,14.0748,-1.4138,1.05337,9.7752,7.02476,13.6695,2.42867,1
6.56984,6.53744,16.9483,-3.07081,1.05844,7.05543,5.82535,14.0748,-1.4138,1.05337
4.43117,4.97037,18.352,-2.26482,1.05943,6.56984,6.53744,16.9483,-3.07081,1.05844
1.62171,5.34219,19.3362,1.70524,1.05943,4.43117,4.97037,18.352,-2.26482,1.05943
-1.09315,5.89773,20.4855,1.0987,1.05986,1.62171,5.34219,19.3362,1.70524,1.05943
-3.129,5.45979,18.326,1.98503,1.05986,-1.09315,5.89773,20.4855,1.0987,1.05986
-2.83102,2.58373,17.5263,1.21494,1.05986,-3.129,5.45979,18.326,1.98503,1.05986
12.8132,6.46992,17.0395,-2.8565,1,12.4074,5.67706,14.1747,1.90508,1
-2.59583,1.13157,14.9118,0.641105,1.05986,-2.83102,2.58373,17.5263,1.21494,1.05986
10.8527,9.80543,13.9963,0.650124,1.00876,9.7752,7.02476,13.6695,2.42867,1
-2.78041,3.63143,13.2635,-0.606088,1.05986,-2.59583,1.13157,14.9118,0.641105,1.05986
-3.35813,-0.799419,12.7461,1.00139,1.05986,-2.59583,1.13157,14.9118,0.641105,1.05986
12.1307,11.2356,11.6895,0.924056,1.00876,10.8527,9.80543,13.9963,0.650124,1.00876
9.36527,11.0725,10.5382,-1.2968,1.00876,12.1307,11.2356,11.6895,0.924056,1.00876
