13.7457,-11.6628,16.417,1.06721,2.87147,14.7154,-12.9069,16.0624,2.09658,1
11.4029,-11.13,14.6206,-2.08776,2.87147,13.7457,-11.6628,16.417,1.06721,2.87147
8.44693,-11.0911,14.1097,1.24576,2.87147,11.4029,-11.13,14.6206,-2.08776,2.87147
6.81322,-10.755,11.6161,1.76615,2.87147,8.44693,-11.0911,14.1097,1.24576,2.87147
4.28813,-10.8764,13.2314,2.48325,2.87147,6.81322,-10.755,11.6161,1.76615,2.87147
8.6262,-11.275,9.28314,-1.52013,2.87147,6.81322,-10.755,11.6161,1.76615,2.87147
1.3498,-10.7307,12.644,1.93136,2.87147,4.28813,-10.8764,13.2314,2.48325,2.87147
0.334957,-7.98913,13.3175,-0.33564,2.87147,1.3498,-10.7307,12.644,1.93136,2.87147
-0.618939,-12.6338,13.8697,1.80561,2.87147,1.3498,-10.7307,12.644,1.93136,2.87147
10.8256,-9.5654,9.36561,-2.08542,2.87147,8.6262,-11.275,9.28314,-1.52013,2.87147
4.51247,-10.8393,16.2228,-1.86869,2.87147,4.28813,-10.8764,13.2314,2.48325,2.87147
-2.22522,-13.7066,14.1861,1.50722,2.87147,-0.618939,-12.6338,13.8697,1.80561,2.87147
-2.39009,-12.8632,17.0604,-1.49957,2.87147,-2.22522,-13.7066,14.1861,1.50722,2.87147
13.489,-9.54647,18.5278,0.991384,3.86491,13.7457,-11.6628,16.417,1.06721,2.87147
6.37321,-11.5172,7.31708,2.97087,2.87147,8.6262,-11.275,9.28314,-1.52013,2.87147
