-1.06444,-3.59567,19.9332,-0.707057,1.90145,-0.12933,-5.54954,22.0088,1.64826,1
-3.18444,-2.74293,17.9894,-3.00114,1.90224,-1.06444,-3.59567,19.9332,-0.707057,1.90145
-5.68929,-4.25176,17.3193,0.153681,1.90766,-3.18444,-2.74293,17.9894,-3.00114,1.90224
-0.932918,-1.489,16.4537,-0.989972,1.93788,-3.18444,-2.74293,17.9894,-3.00114,1.90224
-4.62234,-0.192786,18.6446,0.353877,1.90224,-3.18444,-2.74293,17.9894,-3.00114,1.90224
0.831401,0.937298,16.4384,3.01076,1.93869,-0.932918,-1.489,16.4537,-0.989972,1.93788
-7.18918,-2.52377,15.379,1.54704,1.90802,-5.68929,-4.25176,17.3193,0.153681,1.90766
-7.92118,-4.31964,13.0902,1.56407,1.90806,-7.18918,-2.52377,15.379,1.54704,1.90802
-7.14776,-6.75303,16.5341,0.45532,1.90828,-5.68929,-4.25176,17.3193,0.153681,1.90766
-6.20611,-3.29421,14.0016,2.48675,1.90802,-7.18918,-2.52377,15.379,1.54704,1.90802
-6.23755,-0.777605,12.3689,0.175373,1.90808,-6.20611,-3.29421,14.0016,2.48675,1.90802
-2.97125,-5.85029,22.9215,-2.89182,3.76324,-0.12933,-5.54954,22.0088,1.64826,1
1.69269,-7.71773,21.0193,1.67279,1,-0.12933,-5.54954,22.0088,1.64826,1
1.09784,-2.6921,14.6021,-0.487151,1.93836,-0.932918,-1.489,16.4537,-0.989972,1.93788
-6.56143,-6.26515,13.7116,0.541586,1.90813,-7.92118,-4.31964,13.0902,1.56407,1.90806
